UF,Sexo,Idade,Anos de Estudo,Renda
Ceará,Masculino,25,9,800
Ceará,Masculino,55,3,1000
Ceará,Masculino,65,5,788
Ceará,Masculino,60,5,788
Ceará,Masculino,44,5,788
Ceará,Feminino,35,12,100
Ceará,Feminino,41,12,788
Ceará,Masculino,65,1,788
Ceará,Masculino,47,2,600
Ceará,Feminino,41,9,400
Ceará,Masculino,32,1,600
Ceará,Feminino,21,12,810
Ceará,Feminino,23,12,800
Ceará,Feminino,38,3,788
Ceará,Masculino,65,2,600
Ceará,Feminino,33,12,850
Ceará,Masculino,55,12,1500
Ceará,Feminino,53,8,788
Ceará,Masculino,54,1,400
Ceará,Feminino,57,7,70
Ceará,Masculino,63,3,400
Ceará,Feminino,51,4,100
Ceará,Masculino,51,3,3000
Ceará,Masculino,37,5,1840
Ceará,Feminino,37,12,1000
Ceará,Feminino,43,1,800
Ceará,Masculino,40,4,800
Ceará,Masculino,68,4,500
Ceará,Masculino,30,12,800
Ceará,Feminino,50,5,300
Ceará,Masculino,59,1,200
Ceará,Masculino,34,12,1500
Ceará,Masculino,26,3,788
Ceará,Masculino,36,8,788
Ceará,Feminino,53,2,350
Ceará,Masculino,50,12,2300
Ceará,Masculino,55,1,300
Ceará,Masculino,39,3,700
Ceará,Masculino,42,5,788
Ceará,Masculino,49,1,1200
Ceará,Masculino,31,7,788
Ceará,Masculino,40,1,788
Ceará,Masculino,54,4,788
Ceará,Masculino,43,6,4000
Ceará,Feminino,36,1,120
Ceará,Feminino,30,15,1000
Ceará,Masculino,38,4,1400
Ceará,Masculino,70,2,200
Ceará,Masculino,31,9,1000
Ceará,Masculino,34,13,1200
Ceará,Feminino,56,12,600
Ceará,Masculino,31,12,600
Ceará,Masculino,55,9,788
Ceará,Masculino,36,7,400
Ceará,Feminino,62,4,780
Ceará,Masculino,47,14,1500
Ceará,Masculino,41,4,450
Ceará,Feminino,38,9,788
Ceará,Feminino,25,9,700
Ceará,Masculino,44,1,100
Ceará,Feminino,46,10,120
Ceará,Masculino,25,11,789
Ceará,Masculino,30,12,1500
Ceará,Masculino,41,9,200
Ceará,Masculino,32,12,300
Ceará,Masculino,74,3,800
Ceará,Masculino,31,9,0
Ceará,Masculino,66,1,150
Ceará,Masculino,50,3,100
Ceará,Masculino,60,1,400
Ceará,Masculino,30,3,400
Ceará,Feminino,40,16,3650
Ceará,Masculino,66,1,0
Ceará,Masculino,66,1,300
Ceará,Masculino,34,13,1000
Ceará,Masculino,30,12,788
Ceará,Feminino,50,3,788
Ceará,Masculino,40,2,0
Ceará,Feminino,59,5,0
Ceará,Masculino,37,1,100
Ceará,Masculino,19,8,160
Ceará,Masculino,56,7,300
Ceará,Masculino,74,1,788
Ceará,Masculino,58,3,300
Ceará,Feminino,43,12,0
Ceará,Masculino,43,7,600
Ceará,Masculino,38,5,500
Ceará,Masculino,43,11,1500
Ceará,Masculino,65,1,0
Ceará,Feminino,46,5,500
Ceará,Feminino,32,8,200
Ceará,Feminino,44,16,300
Ceará,Masculino,23,9,400
Ceará,Masculino,33,12,350
Ceará,Feminino,33,12,786
Ceará,Masculino,35,9,0
Ceará,Masculino,51,5,150
Ceará,Masculino,60,5,200
Ceará,Masculino,33,14,1852
Ceará,Masculino,24,12,788
Ceará,Masculino,38,1,140
Ceará,Masculino,54,1,550
Ceará,Masculino,30,9,788
Ceará,Feminino,40,12,1080
Ceará,Feminino,39,12,788
Ceará,Masculino,48,11,8000
Ceará,Feminino,31,9,1300
Ceará,Feminino,21,15,500
Ceará,Masculino,24,10,200
Ceará,Masculino,54,6,400
Ceará,Masculino,39,2,0
Ceará,Feminino,50,4,788
Ceará,Masculino,33,1,50
Ceará,Masculino,27,7,150
Ceará,Masculino,58,10,3500
Ceará,Masculino,45,16,1500
Ceará,Masculino,33,14,1500
Ceará,Masculino,47,9,350
Ceará,Feminino,53,5,0
Ceará,Feminino,33,12,600
Ceará,Masculino,19,12,500
Ceará,Feminino,48,9,400
Ceará,Masculino,65,5,0
Ceará,Feminino,21,12,788
Ceará,Feminino,46,5,0
Ceará,Masculino,53,9,1200
Ceará,Masculino,75,1,0
Ceará,Masculino,52,1,200
Ceará,Masculino,41,1,788
Ceará,Masculino,43,1,0
Ceará,Masculino,52,5,160
Ceará,Masculino,39,2,0
Ceará,Masculino,51,1,140
Ceará,Masculino,50,4,150
Ceará,Masculino,47,1,0
Ceará,Feminino,71,1,0
Ceará,Masculino,40,3,0
Ceará,Masculino,53,1,0
Ceará,Masculino,41,1,210
Ceará,Masculino,61,6,0
Ceará,Feminino,58,1,0
Ceará,Masculino,33,12,1500
Ceará,Masculino,71,1,300
Ceará,Masculino,51,5,330
Ceará,Feminino,59,1,0
Ceará,Masculino,39,12,1800
Ceará,Feminino,42,12,600
Ceará,Feminino,31,16,1000
Ceará,Masculino,61,9,400
Ceará,Feminino,41,7,1500
Ceará,Masculino,50,12,1000
Ceará,Feminino,47,12,978
Ceará,Masculino,44,12,1600
Ceará,Masculino,32,10,1600
Ceará,Feminino,28,12,788
Ceará,Masculino,34,12,1550
Ceará,Masculino,43,13,3000
Ceará,Feminino,23,7,600
Ceará,Masculino,42,12,800
Ceará,Feminino,34,12,788
Ceará,Masculino,60,8,788
Ceará,Masculino,44,8,930
Ceará,Feminino,53,1,100
Ceará,Masculino,40,1,300
Ceará,Masculino,42,6,800
Ceará,Masculino,42,12,2400
Ceará,Masculino,53,1,200
Ceará,Feminino,44,1,100
Ceará,Masculino,34,10,200
Ceará,Masculino,34,1,500
Ceará,Masculino,41,1,600
Ceará,Feminino,38,12,450
Ceará,Feminino,31,10,400
Ceará,Masculino,31,12,800
Ceará,Masculino,28,12,950
Ceará,Feminino,30,12,300
Ceará,Masculino,46,3,788
Ceará,Masculino,30,9,500
Ceará,Feminino,54,1,600
Ceará,Feminino,61,4,600
Ceará,Feminino,50,5,250
Ceará,Masculino,50,7,788
Ceará,Feminino,50,7,2000
Ceará,Masculino,38,12,1400
Ceará,Masculino,31,12,972
Ceará,Masculino,53,4,1300
Ceará,Masculino,42,6,350
Ceará,Masculino,23,11,900
Ceará,Feminino,72,1,1000
Ceará,Feminino,41,12,200
Ceará,Feminino,31,12,788
Ceará,Feminino,44,10,1800
Ceará,Masculino,53,6,1500
Ceará,Feminino,28,11,950
Ceará,Masculino,31,12,1200
Ceará,Masculino,25,11,2300
Ceará,Feminino,21,12,1500
Ceará,Feminino,44,12,400
Ceará,Feminino,27,12,788
Ceará,Masculino,56,5,990
Ceará,Feminino,49,12,1500
Ceará,Feminino,51,12,788
Ceará,Masculino,62,3,3000
Ceará,Feminino,27,15,900
Ceará,Feminino,37,16,788
Ceará,Masculino,43,12,1500
Ceará,Feminino,44,8,700
Ceará,Masculino,53,9,2000
Ceará,Feminino,26,12,600
Ceará,Feminino,27,12,1060
Ceará,Feminino,44,7,400
Ceará,Masculino,44,12,788
Ceará,Masculino,38,9,900
Ceará,Feminino,33,12,200
Ceará,Masculino,21,11,930
Ceará,Masculino,66,16,9000
Ceará,Masculino,22,12,1200
Ceará,Masculino,25,9,788
Ceará,Masculino,38,6,1500
Ceará,Feminino,34,12,868
Ceará,Feminino,38,9,800
Ceará,Feminino,58,1,700
Ceará,Masculino,66,4,0
Ceará,Masculino,45,9,788
Ceará,Masculino,35,12,1300
Ceará,Feminino,39,12,1800
Ceará,Masculino,46,9,900
Ceará,Masculino,25,12,1442
Ceará,Feminino,39,9,788
Ceará,Feminino,55,6,400
Ceará,Feminino,48,12,2150
Ceará,Masculino,46,1,3000
Ceará,Masculino,35,12,2200
Ceará,Masculino,49,12,2000
Ceará,Masculino,36,9,1500
Ceará,Feminino,30,9,1050
Ceará,Masculino,22,3,700
Ceará,Masculino,38,9,3000
Ceará,Feminino,29,7,1200
Ceará,Masculino,55,5,1000
Ceará,Masculino,44,11,1200
Ceará,Feminino,38,9,600
Ceará,Feminino,34,12,900
Ceará,Feminino,40,1,450
Ceará,Feminino,61,3,100
Ceará,Feminino,56,5,1000
Ceará,Masculino,40,12,3500
Ceará,Feminino,55,12,1200
Ceará,Feminino,46,12,800
Ceará,Masculino,46,5,1200
Ceará,Masculino,34,12,2800
Ceará,Masculino,44,12,2500
Ceará,Masculino,25,12,3000
Ceará,Feminino,34,16,1800
Ceará,Feminino,55,1,400
Ceará,Masculino,44,9,2000
Ceará,Masculino,29,12,1600
Ceará,Masculino,40,1,2000
Ceará,Feminino,43,10,500
Ceará,Masculino,34,11,900
Ceará,Masculino,60,9,1200
Ceará,Feminino,37,12,1000
Ceará,Masculino,33,12,1100
Ceará,Feminino,47,4,400
Ceará,Masculino,58,1,300
Ceará,Masculino,23,12,1300
Ceará,Masculino,45,11,3000
Ceará,Masculino,35,4,350
Ceará,Masculino,44,9,788
Ceará,Feminino,32,11,300
Ceará,Masculino,52,14,2400
Ceará,Feminino,25,12,1200
Ceará,Masculino,46,12,1250
Ceará,Masculino,20,12,1500
Ceará,Masculino,53,1,1200
Ceará,Masculino,30,12,788
Ceará,Masculino,27,12,1800
Ceará,Feminino,26,12,930
Ceará,Masculino,27,12,788
Ceará,Masculino,44,9,1100
Ceará,Masculino,41,12,3000
Ceará,Feminino,29,12,900
Ceará,Masculino,58,12,2200
Ceará,Masculino,44,14,1500
Ceará,Feminino,54,12,350
Ceará,Feminino,52,12,400
Ceará,Masculino,37,12,1200
Ceará,Feminino,22,12,800
Ceará,Feminino,33,8,800
Ceará,Masculino,23,12,1500
Ceará,Feminino,31,12,800
Ceará,Masculino,28,12,850
Ceará,Masculino,47,16,3600
Ceará,Feminino,47,16,9000
Ceará,Masculino,59,6,600
Ceará,Feminino,39,6,800
Ceará,Feminino,58,9,400
Ceará,Feminino,53,4,788
Ceará,Masculino,45,12,1200
Ceará,Feminino,56,16,2500
Ceará,Feminino,55,4,1000
Ceará,Masculino,32,16,4000
Ceará,Feminino,24,12,1000
Ceará,Masculino,53,9,790
Ceará,Feminino,53,9,788
Ceará,Masculino,45,8,1800
Ceará,Masculino,42,9,1300
Ceará,Masculino,50,16,1000
Ceará,Masculino,43,7,3000
Ceará,Masculino,38,12,788
Ceará,Feminino,46,1,788
Ceará,Masculino,45,5,788
Ceará,Masculino,39,9,788
Ceará,Masculino,20,12,1000
Ceará,Feminino,40,9,550
Ceará,Feminino,44,5,800
Ceará,Masculino,42,6,2000
Ceará,Masculino,22,9,956
Ceará,Masculino,33,16,13000
Ceará,Masculino,40,12,4200
Ceará,Masculino,30,12,1800
Ceará,Masculino,24,8,2000
Ceará,Masculino,33,9,3000
Ceará,Feminino,20,9,788
Ceará,Feminino,44,12,1000
Ceará,Masculino,29,12,1200
Ceará,Masculino,57,12,1500
Ceará,Masculino,34,12,2500
Ceará,Masculino,66,12,2000
Ceará,Masculino,37,12,1450
Ceará,Masculino,71,1,0
Ceará,Masculino,71,4,0
Ceará,Masculino,74,1,0
Ceará,Feminino,31,9,788
Ceará,Masculino,62,1,0
Ceará,Feminino,41,3,130
Ceará,Masculino,64,12,0
Ceará,Feminino,28,12,394
Ceará,Masculino,53,4,1000
Ceará,Masculino,28,12,800
Ceará,Feminino,36,12,788
Ceará,Masculino,61,9,300
Ceará,Masculino,60,5,200
Ceará,Masculino,47,16,1500
Ceará,Masculino,52,12,5000
Ceará,Feminino,30,12,240
Ceará,Feminino,45,12,788
Ceará,Feminino,42,12,1014
Ceará,Masculino,29,12,300
Ceará,Masculino,48,6,600
Ceará,Masculino,85,4,0
Ceará,Masculino,30,4,150
Ceará,Masculino,50,6,160
Ceará,Masculino,29,12,120
Ceará,Masculino,68,1,160
Ceará,Masculino,61,1,80
Ceará,Masculino,70,5,0
Ceará,Masculino,74,6,200
Ceará,Masculino,50,2,500
Ceará,Feminino,33,14,220
Ceará,Masculino,75,3,0
Ceará,Masculino,38,12,1000
Ceará,Masculino,27,11,788
Ceará,Masculino,63,2,0
Ceará,Feminino,51,12,1400
Ceará,Masculino,42,5,780
Ceará,Masculino,44,1,1200
Ceará,Masculino,38,4,240
Ceará,Masculino,51,2,0
Ceará,Masculino,45,1,400
Ceará,Masculino,48,1,0
Ceará,Masculino,32,12,400
Ceará,Masculino,33,4,200
Ceará,Masculino,32,12,130
Ceará,Masculino,54,3,0
Ceará,Masculino,64,1,0
Ceará,Masculino,36,2,350
Ceará,Masculino,75,1,0
Ceará,Masculino,60,1,0
Ceará,Masculino,68,1,50
Ceará,Masculino,30,4,300
Ceará,Masculino,28,8,105
Ceará,Feminino,48,1,300
Ceará,Masculino,59,1,0
Ceará,Feminino,67,1,0
Ceará,Feminino,30,12,100
Ceará,Masculino,28,12,350
Ceará,Masculino,34,6,175
Ceará,Masculino,55,2,0
Ceará,Masculino,30,12,200
Ceará,Masculino,18,5,80
Ceará,Masculino,71,1,0
Ceará,Masculino,56,5,240
Ceará,Masculino,66,6,0
Ceará,Masculino,60,1,50
Ceará,Masculino,41,1,600
Ceará,Feminino,45,1,500
Ceará,Feminino,41,1,140
Ceará,Feminino,44,16,1400
Ceará,Masculino,34,12,1200
Ceará,Masculino,22,12,788
Ceará,Masculino,32,1,800
Ceará,Masculino,37,1,400
Ceará,Masculino,40,6,300
Ceará,Masculino,36,9,0
Ceará,Masculino,26,7,1000
Ceará,Masculino,36,9,210
Ceará,Masculino,69,1,0
Ceará,Masculino,32,12,788
Ceará,Masculino,37,12,1580
Ceará,Masculino,42,5,300
Ceará,Masculino,31,5,700
Ceará,Masculino,42,3,300
Ceará,Masculino,50,12,1400
Ceará,Masculino,20,10,420
Ceará,Masculino,50,7,1250
Ceará,Feminino,52,16,1300
Ceará,Masculino,33,12,1000
Ceará,Masculino,25,11,2600
Ceará,Masculino,52,6,788
Ceará,Masculino,50,6,1300
Ceará,Masculino,31,15,1800
Ceará,Masculino,25,10,600
Ceará,Masculino,48,1,480
Ceará,Masculino,42,12,788
Ceará,Masculino,30,5,600
Ceará,Masculino,36,14,940
Ceará,Masculino,48,7,700
Ceará,Masculino,41,11,788
Ceará,Masculino,33,16,3000
Ceará,Masculino,45,9,1200
Ceará,Feminino,32,13,788
Ceará,Masculino,52,1,800
Ceará,Feminino,40,1,700
Ceará,Masculino,40,13,900
Ceará,Masculino,54,12,900
Ceará,Masculino,37,6,600
Ceará,Masculino,33,11,600
Ceará,Masculino,64,1,350
Ceará,Masculino,34,9,400
Ceará,Masculino,34,6,800
Ceará,Feminino,52,1,0
Ceará,Feminino,50,4,400
Ceará,Masculino,34,16,3000
Ceará,Masculino,38,5,300
Ceará,Feminino,21,14,788
Ceará,Masculino,45,5,250
Ceará,Masculino,40,1,200
Ceará,Masculino,62,6,0
Ceará,Masculino,71,5,0
Ceará,Masculino,22,9,400
Ceará,Masculino,67,1,0
Ceará,Masculino,59,1,0
Ceará,Masculino,42,9,350
Ceará,Masculino,41,5,400
Ceará,Masculino,74,1,100
Ceará,Masculino,60,1,0
Ceará,Feminino,43,3,100
Ceará,Masculino,26,9,320
Ceará,Masculino,20,10,0
Ceará,Masculino,62,7,450
Ceará,Masculino,36,2,200
Ceará,Feminino,45,4,788
Ceará,Masculino,39,1,800
Ceará,Feminino,40,12,200
Ceará,Masculino,37,16,6000
Ceará,Feminino,32,12,400
Ceará,Masculino,51,16,7000
Ceará,Masculino,35,9,1300
Ceará,Feminino,48,1,500
Ceará,Feminino,41,9,300
Ceará,Masculino,46,10,3000
Ceará,Feminino,28,1,820
Ceará,Feminino,48,16,2600
Ceará,Masculino,58,9,4000
Ceará,Feminino,29,12,400
Ceará,Masculino,34,4,788
Ceará,Feminino,57,8,600
Ceará,Masculino,33,1,824
Ceará,Masculino,30,8,788
Ceará,Feminino,39,12,0
Ceará,Masculino,32,12,1300
Ceará,Masculino,49,11,4000
Ceará,Masculino,37,16,3000
Ceará,Masculino,44,16,3000
Ceará,Masculino,42,13,3000
Ceará,Feminino,47,5,600
Ceará,Masculino,49,9,900
Ceará,Feminino,28,1,788
Ceará,Masculino,48,5,950
Ceará,Masculino,24,12,788
Ceará,Masculino,34,12,3000
Ceará,Masculino,47,9,1000
Ceará,Feminino,35,9,788
Ceará,Masculino,44,12,1100
Ceará,Masculino,47,16,1000
Ceará,Feminino,34,12,788
Ceará,Feminino,39,6,500
Ceará,Masculino,50,9,788
Ceará,Masculino,30,12,1000
Ceará,Masculino,45,16,600
Ceará,Feminino,40,7,788
Ceará,Feminino,29,12,800
Ceará,Masculino,30,11,1000
Ceará,Masculino,53,4,788
Ceará,Masculino,25,10,800
Ceará,Masculino,59,3,1150
Ceará,Masculino,36,1,2500
Ceará,Feminino,54,4,900
Ceará,Masculino,52,16,12000
Ceará,Feminino,38,12,0
Ceará,Feminino,40,7,300
Ceará,Feminino,38,16,4500
Ceará,Masculino,54,16,16000
Ceará,Masculino,58,12,9500
Ceará,Masculino,55,12,1070
Ceará,Masculino,61,12,815
Ceará,Masculino,73,4,0
Ceará,Masculino,61,9,600
Ceará,Feminino,66,7,1500
Ceará,Feminino,62,2,300
Ceará,Masculino,41,9,1000
Ceará,Masculino,32,12,850
Ceará,Masculino,53,12,400
Ceará,Feminino,30,9,1200
Ceará,Feminino,63,13,600
Ceará,Masculino,48,16,7000
Ceará,Feminino,80,6,300
Ceará,Masculino,47,9,1500
Ceará,Masculino,61,12,600
Ceará,Masculino,40,12,3500
Ceará,Masculino,46,9,1200
Ceará,Feminino,58,12,800
Ceará,Feminino,29,12,600
Ceará,Feminino,38,6,788
Ceará,Masculino,37,12,798
Ceará,Masculino,25,12,828
Ceará,Masculino,27,13,900
Ceará,Masculino,54,9,900
Ceará,Feminino,32,12,788
Ceará,Feminino,45,12,788
Ceará,Masculino,29,12,1400
Ceará,Feminino,73,4,400
Ceará,Feminino,36,12,910
Ceará,Masculino,37,7,1800
Ceará,Feminino,40,12,840
Ceará,Feminino,35,8,500
Ceará,Masculino,34,9,788
Ceará,Masculino,28,12,788
Ceará,Masculino,70,3,700
Ceará,Masculino,42,12,2000
Ceará,Feminino,40,10,300
Ceará,Feminino,32,12,788
Ceará,Feminino,42,12,788
Ceará,Feminino,45,9,788
Ceará,Masculino,41,15,788
Ceará,Masculino,45,6,788
Ceará,Feminino,41,6,788
Ceará,Feminino,29,9,800
Ceará,Masculino,50,16,788
Ceará,Masculino,64,4,788
Ceará,Masculino,55,12,2000
Ceará,Feminino,57,5,500
Ceará,Feminino,35,12,1200
Ceará,Masculino,32,12,2000
Ceará,Masculino,59,4,850
Ceará,Feminino,35,5,500
Ceará,Masculino,41,16,3000
Ceará,Masculino,33,12,1600
Ceará,Masculino,25,14,1200
Ceará,Masculino,26,12,1000
Ceará,Masculino,30,12,2000
Ceará,Masculino,39,16,3000
Ceará,Feminino,46,14,1200
Ceará,Feminino,50,10,788
Ceará,Masculino,38,9,1800
Ceará,Masculino,60,9,788
Ceará,Feminino,38,9,900
Ceará,Feminino,35,9,788
Ceará,Masculino,29,14,820
Ceará,Masculino,56,12,1800
Ceará,Masculino,47,12,850
Ceará,Masculino,46,6,1400
Ceará,Feminino,37,9,600
Ceará,Masculino,44,12,1017
Ceará,Masculino,51,6,350
Ceará,Feminino,51,6,350
Ceará,Masculino,46,6,750
Ceará,Feminino,23,12,1000
Ceará,Masculino,22,11,900
Ceará,Masculino,51,9,1400
Ceará,Masculino,34,9,788
Ceará,Masculino,35,9,788
Ceará,Feminino,42,9,500
Ceará,Masculino,38,5,2500
Ceará,Masculino,33,4,788
Ceará,Masculino,44,12,1500
Ceará,Feminino,23,12,200
Ceará,Feminino,67,12,700
Ceará,Feminino,56,12,4000
Ceará,Feminino,42,12,650
Ceará,Feminino,27,13,1590
Ceará,Feminino,45,11,788
Ceará,Feminino,43,16,3100
Ceará,Masculino,56,16,16000
Ceará,Feminino,29,12,830
Ceará,Feminino,33,16,1750
Ceará,Feminino,30,16,2300
Ceará,Feminino,59,16,6000
Ceará,Masculino,30,12,788
Ceará,Masculino,25,12,788
Ceará,Feminino,31,16,12000
Ceará,Masculino,31,16,2000
Ceará,Masculino,53,7,400
Ceará,Feminino,53,6,300
Ceará,Masculino,39,12,2000
Ceará,Feminino,51,12,2000
Ceará,Feminino,60,7,600
Ceará,Masculino,45,12,1577
Ceará,Feminino,28,12,500
Ceará,Masculino,57,12,2500
Ceará,Masculino,58,16,5000
Ceará,Masculino,33,16,5000
Ceará,Feminino,50,12,1100
Ceará,Masculino,58,12,12000
Ceará,Masculino,43,12,700
Ceará,Masculino,76,9,1000
Ceará,Feminino,23,13,1000
Ceará,Masculino,56,12,400
Ceará,Masculino,38,9,2200
Ceará,Feminino,43,9,200
Ceará,Masculino,44,9,788
Ceará,Masculino,52,4,1000
Ceará,Masculino,60,12,1200
Ceará,Masculino,34,12,1000
Ceará,Masculino,34,12,900
Ceará,Masculino,58,3,4000
Ceará,Masculino,59,9,2000
Ceará,Feminino,34,13,1500
Ceará,Feminino,62,15,5800
Ceará,Masculino,57,12,3000
Ceará,Masculino,54,16,2500
Ceará,Masculino,35,12,1000
Ceará,Masculino,57,4,750
Ceará,Feminino,47,8,788
Ceará,Masculino,44,6,1200
Ceará,Masculino,49,1,750
Ceará,Feminino,38,16,3000
Ceará,Masculino,60,9,600
Ceará,Feminino,42,12,788
Ceará,Masculino,52,12,1200
Ceará,Feminino,63,12,788
Ceará,Feminino,36,14,1000
Ceará,Masculino,58,11,2000
Ceará,Masculino,51,14,3500
Ceará,Feminino,37,12,600
Ceará,Masculino,32,12,5000
Ceará,Masculino,46,16,4000
Ceará,Masculino,57,16,8000
Ceará,Feminino,46,16,788
Ceará,Feminino,52,9,500
Ceará,Feminino,28,16,1000
Ceará,Feminino,36,9,800
Ceará,Feminino,46,16,10600
Ceará,Feminino,59,16,1600
Ceará,Feminino,38,12,1500
Ceará,Masculino,44,9,1200
Ceará,Masculino,32,12,900
Ceará,Masculino,57,2,400
Ceará,Masculino,22,1,200
Ceará,Masculino,34,13,1383
Ceará,Masculino,35,15,1580
Ceará,Feminino,60,12,1570
Ceará,Masculino,35,16,4000
Ceará,Feminino,32,16,2500
Ceará,Masculino,41,16,1900
Ceará,Feminino,30,9,800
Ceará,Masculino,45,12,1500
Ceará,Masculino,50,12,1800
Ceará,Masculino,27,8,500
Ceará,Masculino,24,12,1300
Ceará,Masculino,48,16,3100
Ceará,Masculino,68,5,1700
Ceará,Masculino,35,12,2100
Ceará,Masculino,29,12,5000
Ceará,Masculino,22,10,1400
Ceará,Feminino,29,12,870
Ceará,Masculino,33,12,1720
Ceará,Masculino,60,12,2200
Ceará,Masculino,52,12,1500
Ceará,Feminino,41,12,788
Ceará,Masculino,69,4,600
Ceará,Masculino,34,3,600
Ceará,Masculino,59,1,600
Ceará,Feminino,27,12,788
Ceará,Masculino,49,12,2000
Ceará,Feminino,33,12,800
Ceará,Masculino,33,12,2400
Ceará,Masculino,45,12,1200
Ceará,Feminino,34,5,1200
Ceará,Feminino,34,13,788
Ceará,Feminino,27,13,788
Ceará,Masculino,45,16,3000
Ceará,Feminino,44,16,5000
Ceará,Masculino,34,5,871
Ceará,Masculino,69,1,800
Ceará,Masculino,43,12,2800
Ceará,Masculino,24,15,400
Ceará,Feminino,61,16,4000
Ceará,Feminino,66,13,500
Ceará,Masculino,35,12,1700
Ceará,Masculino,38,12,1500
Ceará,Masculino,20,1,1200
Ceará,Feminino,41,12,788
Ceará,Feminino,25,9,300
Ceará,Feminino,38,5,1500
Ceará,Feminino,54,12,788
Ceará,Feminino,50,13,2500
Ceará,Masculino,33,11,1000
Ceará,Feminino,69,6,500
Ceará,Masculino,43,5,700
Ceará,Feminino,58,12,1500
Ceará,Masculino,24,9,1000
Ceará,Feminino,51,15,1200
Ceará,Feminino,41,12,100
Ceará,Masculino,49,9,1100
Ceará,Masculino,30,12,1100
Ceará,Masculino,51,12,1200
Ceará,Feminino,64,4,100
Ceará,Masculino,54,4,1500
Ceará,Feminino,35,12,300
Ceará,Masculino,47,1,1500
Ceará,Feminino,59,6,880
Ceará,Feminino,35,12,788
Ceará,Masculino,49,1,880
Ceará,Feminino,53,4,880
Ceará,Feminino,40,8,788
Ceará,Masculino,33,12,1300
Ceará,Feminino,37,12,830
Ceará,Masculino,53,16,10000
Ceará,Feminino,44,6,200
Ceará,Feminino,23,9,788
Ceará,Feminino,50,12,2000
Ceará,Feminino,35,12,788
Ceará,Masculino,40,7,788
Ceará,Masculino,54,12,1200
Ceará,Masculino,55,12,1200
Ceará,Masculino,30,9,1200
Ceará,Masculino,53,12,4000
Ceará,Masculino,44,12,900
Ceará,Feminino,49,9,788
Ceará,Masculino,43,12,1400
Ceará,Masculino,41,12,1200
Ceará,Feminino,40,8,788
Ceará,Masculino,35,12,789
Ceará,Masculino,47,12,788
Ceará,Masculino,36,8,4000
Ceará,Masculino,28,12,1000
Ceará,Masculino,35,7,830
Ceará,Masculino,47,6,860
Ceará,Masculino,40,12,1200
Ceará,Masculino,37,12,788
Ceará,Feminino,37,12,1100
Ceará,Masculino,52,5,10000
Ceará,Feminino,33,12,250
Ceará,Masculino,53,5,1500
Ceará,Masculino,34,12,1500
Ceará,Masculino,50,9,4500
Ceará,Masculino,45,16,5000
Ceará,Masculino,23,12,1100
Ceará,Feminino,53,8,1200
Ceará,Feminino,56,6,788
Ceará,Masculino,73,4,800
Ceará,Masculino,38,12,788
Ceará,Masculino,35,12,788
Ceará,Masculino,61,5,380
Ceará,Masculino,59,9,2000
Ceará,Masculino,49,8,4000
Ceará,Feminino,45,15,1200
Ceará,Feminino,36,9,2000
Ceará,Masculino,25,12,930
Ceará,Masculino,50,3,788
Ceará,Masculino,38,9,788
Ceará,Feminino,30,16,800
Ceará,Feminino,25,9,700
Ceará,Feminino,38,12,788
Ceará,Masculino,49,7,200
Ceará,Masculino,41,1,2000
Ceará,Feminino,57,12,0
Ceará,Feminino,46,12,1500
Ceará,Masculino,57,16,7200
Ceará,Masculino,35,16,3000
Ceará,Masculino,31,15,4000
Ceará,Masculino,45,12,1300
Ceará,Masculino,51,15,11000
Ceará,Feminino,61,12,5000
Ceará,Masculino,52,16,3000
