UF,Sexo,Idade,Anos de Estudo,Renda
Mato Grosso,Masculino,53,9,1200
Mato Grosso,Masculino,38,5,800
Mato Grosso,Masculino,46,1,914
Mato Grosso,Masculino,51,3,400
Mato Grosso,Masculino,44,12,1300
Mato Grosso,Masculino,38,16,1500
Mato Grosso,Masculino,25,12,1900
Mato Grosso,Masculino,60,9,1500
Mato Grosso,Masculino,38,16,2000
Mato Grosso,Masculino,43,16,1900
Mato Grosso,Masculino,58,12,2800
Mato Grosso,Masculino,55,9,1500
Mato Grosso,Masculino,37,16,2500
Mato Grosso,Masculino,39,12,788
Mato Grosso,Masculino,46,12,2000
Mato Grosso,Masculino,21,12,880
Mato Grosso,Masculino,26,6,1820
Mato Grosso,Masculino,34,10,1200
Mato Grosso,Masculino,35,11,2000
Mato Grosso,Masculino,26,9,1800
Mato Grosso,Masculino,33,16,4000
Mato Grosso,Masculino,31,12,1300
Mato Grosso,Masculino,42,12,2000
Mato Grosso,Masculino,51,10,5000
Mato Grosso,Masculino,31,16,789
Mato Grosso,Masculino,19,13,788
Mato Grosso,Masculino,18,12,1000
Mato Grosso,Masculino,29,16,3000
Mato Grosso,Masculino,35,16,3500
Mato Grosso,Masculino,24,13,3500
Mato Grosso,Masculino,35,11,5000
Mato Grosso,Masculino,37,12,5000
Mato Grosso,Masculino,53,16,10000
Mato Grosso,Masculino,45,16,7000
Mato Grosso,Masculino,48,16,6000
Mato Grosso,Masculino,47,12,1800
Mato Grosso,Masculino,61,16,2000
Mato Grosso,Masculino,38,16,30000
Mato Grosso,Masculino,43,16,3700
Mato Grosso,Masculino,17,9,900
Mato Grosso,Masculino,39,13,1500
Mato Grosso,Masculino,46,11,2200
Mato Grosso,Masculino,68,1,300
Mato Grosso,Masculino,32,9,3800
Mato Grosso,Masculino,47,13,4000
Mato Grosso,Masculino,37,12,1600
Mato Grosso,Masculino,34,7,1200
Mato Grosso,Masculino,56,4,930
Mato Grosso,Masculino,58,1,1500
Mato Grosso,Masculino,44,5,1500
Mato Grosso,Masculino,37,14,800
Mato Grosso,Masculino,34,5,1470
Mato Grosso,Masculino,28,12,1300
Mato Grosso,Masculino,53,16,2100
Mato Grosso,Masculino,44,8,1900
Mato Grosso,Masculino,50,1,1500
Mato Grosso,Masculino,46,6,850
Mato Grosso,Masculino,32,9,1100
Mato Grosso,Masculino,33,12,2000
Mato Grosso,Masculino,48,4,1000
Mato Grosso,Masculino,26,12,1500
Mato Grosso,Masculino,31,14,2900
Mato Grosso,Masculino,46,16,6000
Mato Grosso,Masculino,55,16,8500
Mato Grosso,Masculino,33,12,2364
Mato Grosso,Masculino,48,16,4000
Mato Grosso,Masculino,42,16,5000
Mato Grosso,Masculino,26,12,1576
Mato Grosso,Masculino,27,12,1200
Mato Grosso,Masculino,22,12,1200
Mato Grosso,Masculino,28,12,1500
Mato Grosso,Masculino,43,12,3500
Mato Grosso,Masculino,50,2,1000
Mato Grosso,Masculino,27,14,2500
Mato Grosso,Masculino,40,4,2000
Mato Grosso,Masculino,25,12,1300
Mato Grosso,Masculino,39,7,2500
Mato Grosso,Masculino,30,9,2200
Mato Grosso,Masculino,27,12,4000
Mato Grosso,Masculino,36,5,2900
Mato Grosso,Masculino,28,9,1900
Mato Grosso,Masculino,48,16,3700
Mato Grosso,Masculino,26,13,1500
Mato Grosso,Masculino,47,5,15000
Mato Grosso,Masculino,55,12,1500
Mato Grosso,Masculino,65,6,1500
Mato Grosso,Masculino,37,16,15000
Mato Grosso,Masculino,38,16,10000
Mato Grosso,Masculino,54,9,1500
Mato Grosso,Masculino,62,12,788
Mato Grosso,Masculino,42,15,4300
Mato Grosso,Masculino,28,9,1300
Mato Grosso,Masculino,29,12,3800
Mato Grosso,Masculino,35,2,1500
Mato Grosso,Masculino,58,5,1000
Mato Grosso,Masculino,53,6,788
Mato Grosso,Masculino,52,5,1200
Mato Grosso,Masculino,32,8,2000
Mato Grosso,Masculino,67,5,4000
Mato Grosso,Masculino,33,5,1700
Mato Grosso,Masculino,56,3,1200
Mato Grosso,Masculino,53,11,1100
Mato Grosso,Masculino,48,16,5000
Mato Grosso,Masculino,42,12,2000
Mato Grosso,Masculino,34,16,11000
Mato Grosso,Masculino,32,12,1700
Mato Grosso,Masculino,61,12,1000
Mato Grosso,Masculino,31,1,800
Mato Grosso,Masculino,43,12,1500
Mato Grosso,Masculino,23,12,1040
Mato Grosso,Masculino,52,6,4000
Mato Grosso,Masculino,41,5,2500
Mato Grosso,Masculino,40,4,4500
Mato Grosso,Masculino,29,12,1800
Mato Grosso,Masculino,47,6,2000
Mato Grosso,Masculino,34,12,2100
Mato Grosso,Masculino,23,12,1100
Mato Grosso,Masculino,49,4,1800
Mato Grosso,Masculino,52,12,2500
Mato Grosso,Masculino,26,12,1900
Mato Grosso,Masculino,40,10,1400
Mato Grosso,Masculino,34,8,4000
Mato Grosso,Masculino,34,12,2500
Mato Grosso,Masculino,56,1,1500
Mato Grosso,Masculino,54,5,1000
Mato Grosso,Masculino,36,12,2160
Mato Grosso,Masculino,37,9,1500
Mato Grosso,Masculino,68,3,1500
Mato Grosso,Masculino,61,12,1600
Mato Grosso,Masculino,45,5,3500
Mato Grosso,Masculino,36,16,4000
Mato Grosso,Masculino,41,11,8000
Mato Grosso,Masculino,55,6,2000
Mato Grosso,Masculino,37,6,1200
Mato Grosso,Masculino,30,12,1500
Mato Grosso,Masculino,53,7,1500
Mato Grosso,Masculino,18,13,440
Mato Grosso,Masculino,30,12,2364
Mato Grosso,Masculino,55,12,2500
Mato Grosso,Masculino,42,10,1300
Mato Grosso,Masculino,30,16,2500
Mato Grosso,Masculino,74,16,3500
Mato Grosso,Masculino,31,14,1576
Mato Grosso,Masculino,29,16,5000
Mato Grosso,Masculino,75,1,3000
Mato Grosso,Masculino,62,1,788
Mato Grosso,Masculino,27,12,1200
Mato Grosso,Masculino,55,16,4000
Mato Grosso,Masculino,51,5,1250
Mato Grosso,Masculino,44,12,1500
Mato Grosso,Masculino,43,15,7600
Mato Grosso,Masculino,56,6,2500
Mato Grosso,Masculino,63,1,850
Mato Grosso,Masculino,40,12,1577
Mato Grosso,Masculino,40,16,2100
Mato Grosso,Masculino,29,14,1000
Mato Grosso,Masculino,31,11,1000
Mato Grosso,Masculino,31,12,900
Mato Grosso,Masculino,40,11,1700
Mato Grosso,Masculino,38,12,3000
Mato Grosso,Masculino,35,6,1000
Mato Grosso,Masculino,27,12,1000
Mato Grosso,Masculino,41,6,1000
Mato Grosso,Masculino,27,11,900
Mato Grosso,Masculino,28,6,2000
Mato Grosso,Masculino,27,12,1500
Mato Grosso,Masculino,29,12,5000
Mato Grosso,Masculino,40,6,1800
Mato Grosso,Masculino,26,12,1400
Mato Grosso,Masculino,58,12,3000
Mato Grosso,Masculino,58,12,1200
Mato Grosso,Masculino,35,12,2100
Mato Grosso,Masculino,19,9,800
Mato Grosso,Masculino,63,5,1000
Mato Grosso,Masculino,21,7,980
Mato Grosso,Masculino,31,12,1592
Mato Grosso,Masculino,39,9,1577
Mato Grosso,Masculino,26,12,5900
Mato Grosso,Masculino,40,12,1700
Mato Grosso,Masculino,26,12,1600
Mato Grosso,Masculino,48,7,2600
Mato Grosso,Masculino,56,5,1700
Mato Grosso,Masculino,34,9,1200
Mato Grosso,Masculino,50,6,800
Mato Grosso,Masculino,40,9,1600
Mato Grosso,Masculino,45,12,500
Mato Grosso,Masculino,46,6,1400
Mato Grosso,Masculino,34,5,1200
Mato Grosso,Masculino,46,7,1500
Mato Grosso,Masculino,34,12,1500
Mato Grosso,Masculino,28,9,1000
Mato Grosso,Masculino,37,12,1500
Mato Grosso,Masculino,30,12,1280
Mato Grosso,Masculino,39,12,2000
Mato Grosso,Masculino,41,12,1100
Mato Grosso,Masculino,31,6,1200
Mato Grosso,Masculino,51,12,12000
Mato Grosso,Masculino,29,16,2300
Mato Grosso,Masculino,35,12,2800
Mato Grosso,Masculino,29,11,1800
Mato Grosso,Masculino,27,10,2200
Mato Grosso,Masculino,49,9,2200
Mato Grosso,Masculino,59,6,800
Mato Grosso,Masculino,26,6,788
Mato Grosso,Masculino,43,6,1000
Mato Grosso,Masculino,54,7,1400
Mato Grosso,Masculino,23,12,1400
Mato Grosso,Masculino,36,12,2000
Mato Grosso,Masculino,36,6,788
Mato Grosso,Masculino,43,8,900
Mato Grosso,Masculino,31,11,1500
Mato Grosso,Masculino,74,1,0
Mato Grosso,Masculino,25,9,1340
Mato Grosso,Masculino,55,3,1000
Mato Grosso,Masculino,41,9,1000
Mato Grosso,Masculino,32,16,1900
Mato Grosso,Masculino,30,9,1050
Mato Grosso,Masculino,38,12,2500
Mato Grosso,Masculino,23,9,1000
Mato Grosso,Masculino,32,12,5000
Mato Grosso,Masculino,49,1,1500
Mato Grosso,Masculino,42,10,1800
Mato Grosso,Masculino,47,16,1200
Mato Grosso,Masculino,69,2,0
Mato Grosso,Masculino,43,6,1200
Mato Grosso,Masculino,80,1,0
Mato Grosso,Masculino,55,12,2000
Mato Grosso,Masculino,62,6,0
Mato Grosso,Masculino,63,5,0
Mato Grosso,Masculino,47,12,1600
Mato Grosso,Masculino,59,5,2500
Mato Grosso,Masculino,37,12,1500
Mato Grosso,Masculino,33,12,3200
Mato Grosso,Masculino,66,12,1500
Mato Grosso,Masculino,30,12,2500
Mato Grosso,Masculino,31,12,1400
Mato Grosso,Masculino,68,11,1000
Mato Grosso,Masculino,43,9,1600
Mato Grosso,Masculino,78,2,800
Mato Grosso,Masculino,57,6,2500
Mato Grosso,Masculino,34,14,2000
Mato Grosso,Masculino,74,1,1500
Mato Grosso,Masculino,22,16,2200
Mato Grosso,Masculino,53,9,2500
Mato Grosso,Masculino,50,9,2500
Mato Grosso,Masculino,48,13,1500
Mato Grosso,Masculino,60,8,4200
Mato Grosso,Masculino,37,16,2500
Mato Grosso,Masculino,28,16,3700
Mato Grosso,Masculino,47,13,900
Mato Grosso,Masculino,18,6,1200
Mato Grosso,Masculino,30,4,1200
Mato Grosso,Masculino,53,7,1500
Mato Grosso,Masculino,59,5,1500
Mato Grosso,Masculino,54,10,2100
Mato Grosso,Masculino,53,12,2000
Mato Grosso,Masculino,41,12,5300
Mato Grosso,Masculino,38,15,7880
Mato Grosso,Masculino,39,12,3000
Mato Grosso,Masculino,59,6,2500
Mato Grosso,Masculino,54,12,1500
Mato Grosso,Masculino,51,1,1000
Mato Grosso,Masculino,54,3,500
Mato Grosso,Masculino,35,12,2500
Mato Grosso,Masculino,44,1,1400
Mato Grosso,Masculino,44,12,3000
Mato Grosso,Masculino,55,1,500
Mato Grosso,Masculino,56,1,750
Mato Grosso,Masculino,49,3,600
Mato Grosso,Masculino,61,5,4000
Mato Grosso,Masculino,77,1,0
Mato Grosso,Masculino,28,8,1400
Mato Grosso,Masculino,35,4,2000
Mato Grosso,Masculino,72,16,400
Mato Grosso,Masculino,26,13,5000
Mato Grosso,Masculino,30,9,1600
Mato Grosso,Masculino,39,5,2500
Mato Grosso,Masculino,45,12,1500
Mato Grosso,Masculino,61,7,2000
Mato Grosso,Masculino,28,12,1500
Mato Grosso,Masculino,25,9,1500
Mato Grosso,Masculino,66,5,4000
Mato Grosso,Masculino,60,9,2000
Mato Grosso,Masculino,35,13,1600
Mato Grosso,Masculino,50,6,1200
Mato Grosso,Masculino,63,2,400
Mato Grosso,Masculino,48,9,2500
Mato Grosso,Masculino,19,11,1100
Mato Grosso,Masculino,39,9,10000
Mato Grosso,Masculino,60,12,6000
Mato Grosso,Masculino,53,6,5000
Mato Grosso,Masculino,46,12,3500
Mato Grosso,Masculino,35,15,3500
Mato Grosso,Masculino,52,9,3000
Mato Grosso,Masculino,53,12,3152
Mato Grosso,Masculino,42,8,1200
Mato Grosso,Masculino,45,14,5000
Mato Grosso,Masculino,46,12,30000
Mato Grosso,Masculino,43,12,4400
Mato Grosso,Masculino,58,8,2000
Mato Grosso,Masculino,41,4,4000
Mato Grosso,Masculino,45,5,600
Mato Grosso,Masculino,22,12,2140
Goiás,Masculino,39,11,2500
Goiás,Masculino,50,1,788
Goiás,Masculino,50,12,2500
Goiás,Masculino,42,1,2000
Goiás,Masculino,50,8,1200
Goiás,Masculino,33,12,1500
Goiás,Masculino,46,5,1500
Goiás,Masculino,23,2,1773
Goiás,Masculino,22,10,350
Goiás,Masculino,44,9,2400
Goiás,Masculino,26,7,1500
Goiás,Masculino,32,10,1800
Goiás,Masculino,35,16,2000
Goiás,Masculino,25,7,1576
Goiás,Masculino,29,12,900
Goiás,Masculino,65,2,900
Goiás,Masculino,31,16,1700
Goiás,Masculino,19,12,1200
Goiás,Masculino,28,7,3000
Goiás,Masculino,33,12,1300
Goiás,Masculino,48,4,1800
Goiás,Masculino,35,7,1400
Goiás,Masculino,40,6,1300
Goiás,Masculino,41,8,1300
Goiás,Masculino,29,9,1500
Goiás,Masculino,60,12,1500
Goiás,Masculino,41,12,1600
Goiás,Masculino,29,16,2400
Goiás,Masculino,26,12,1300
Goiás,Masculino,37,6,1200
Goiás,Masculino,47,5,1500
Goiás,Masculino,34,12,3000
Goiás,Masculino,64,5,0
Goiás,Masculino,28,9,2300
Goiás,Masculino,35,6,2000
Goiás,Masculino,56,12,5800
Goiás,Masculino,53,5,1900
Goiás,Masculino,51,2,3200
Goiás,Masculino,27,16,2500
Goiás,Masculino,55,12,2000
Goiás,Masculino,64,5,800
Goiás,Masculino,22,9,819
Goiás,Masculino,55,12,3500
Goiás,Masculino,48,5,700
Goiás,Masculino,59,4,2000
Goiás,Masculino,66,3,1000
Goiás,Masculino,32,12,3500
Goiás,Masculino,52,5,1380
Goiás,Masculino,42,10,800
Goiás,Masculino,36,12,1800
Goiás,Masculino,51,16,5000
Goiás,Masculino,57,1,1200
Goiás,Masculino,24,10,1600
Goiás,Masculino,32,10,800
Goiás,Masculino,31,8,2000
Goiás,Masculino,43,7,1500
Goiás,Masculino,29,6,2000
Goiás,Masculino,24,8,2500
Goiás,Masculino,43,6,900
Goiás,Masculino,28,12,1900
Goiás,Masculino,39,12,1500
Goiás,Masculino,44,7,1200
Goiás,Masculino,46,6,788
Goiás,Masculino,50,6,300
Goiás,Masculino,45,7,1100
Goiás,Masculino,43,14,2000
Goiás,Masculino,35,12,800
Goiás,Masculino,30,6,2000
Goiás,Masculino,42,4,2000
Goiás,Masculino,28,12,1200
Goiás,Masculino,48,6,1500
Goiás,Masculino,32,8,1000
Goiás,Masculino,31,4,790
Goiás,Masculino,37,8,2400
Goiás,Masculino,20,3,1300
Goiás,Masculino,49,2,2200
Goiás,Masculino,36,7,2300
Goiás,Masculino,36,6,1600
Goiás,Masculino,44,12,3500
Goiás,Masculino,22,6,2000
Goiás,Masculino,35,12,900
Goiás,Masculino,34,10,1500
Goiás,Masculino,30,11,2000
Goiás,Masculino,39,7,1200
Goiás,Masculino,46,2,1800
Goiás,Masculino,53,16,1900
Goiás,Masculino,44,6,2000
Goiás,Masculino,43,16,2500
Goiás,Masculino,46,12,1800
Goiás,Masculino,48,6,1600
Goiás,Masculino,48,9,1300
Goiás,Masculino,41,6,500
Goiás,Masculino,39,11,830
Goiás,Masculino,46,4,1300
Goiás,Masculino,48,11,1300
Goiás,Masculino,38,12,5000
Goiás,Masculino,63,5,800
Goiás,Masculino,41,6,1200
Goiás,Masculino,32,12,4000
Goiás,Masculino,37,16,3500
Goiás,Masculino,40,5,1250
Goiás,Masculino,50,4,800
Goiás,Masculino,57,1,500
Goiás,Masculino,44,16,1000
Goiás,Masculino,80,4,22000
Goiás,Masculino,26,9,1300
Goiás,Masculino,58,1,850
Goiás,Masculino,57,1,1000
Goiás,Masculino,42,9,3500
Goiás,Masculino,32,7,1090
Goiás,Masculino,44,12,20000
Goiás,Masculino,55,6,1000
Goiás,Masculino,36,12,754
Goiás,Masculino,46,4,1600
Goiás,Masculino,22,2,1576
Goiás,Masculino,35,5,1570
Goiás,Masculino,34,2,1500
Goiás,Masculino,39,6,1200
Goiás,Masculino,22,9,900
Goiás,Masculino,42,12,2000
Goiás,Masculino,54,12,1200
Goiás,Masculino,53,7,2000
Goiás,Masculino,67,16,6000
Goiás,Masculino,29,16,6000
Goiás,Masculino,30,16,5000
Goiás,Masculino,23,15,3000
Goiás,Masculino,59,5,1150
Goiás,Masculino,49,6,788
Goiás,Masculino,60,6,788
Goiás,Masculino,58,9,1600
Goiás,Masculino,42,7,1576
Goiás,Masculino,35,16,4000
Goiás,Masculino,48,12,1200
Goiás,Masculino,29,10,1500
Goiás,Masculino,57,9,820
Goiás,Masculino,28,16,3000
Goiás,Masculino,58,10,788
Goiás,Masculino,27,12,4500
Goiás,Masculino,29,10,2000
Goiás,Masculino,46,14,1300
Goiás,Masculino,37,14,4200
Goiás,Masculino,39,12,1200
Goiás,Masculino,29,8,1200
Goiás,Masculino,41,12,1100
Goiás,Masculino,35,7,6000
Goiás,Masculino,63,1,1750
Goiás,Masculino,31,7,1700
Goiás,Masculino,51,11,3500
Goiás,Masculino,52,16,7000
Goiás,Masculino,55,12,1576
Goiás,Masculino,26,12,7000
Goiás,Masculino,42,16,10000
Goiás,Masculino,61,16,2000
Goiás,Masculino,83,5,788
Goiás,Masculino,40,9,788
Goiás,Masculino,47,15,1500
Goiás,Masculino,49,5,2000
Goiás,Masculino,51,12,400
Goiás,Masculino,48,16,4000
Goiás,Masculino,62,10,4000
Goiás,Masculino,45,12,1487
Goiás,Masculino,34,12,900
Goiás,Masculino,63,4,800
Goiás,Masculino,24,8,1800
Goiás,Masculino,45,11,1500
Goiás,Masculino,38,10,1400
Goiás,Masculino,57,5,1000
Goiás,Masculino,24,14,1400
Goiás,Masculino,45,10,1200
Goiás,Masculino,44,12,1700
Goiás,Masculino,66,1,1500
Goiás,Masculino,59,9,1000
Goiás,Masculino,42,13,1800
Goiás,Masculino,45,16,1500
Goiás,Masculino,37,16,3800
Goiás,Masculino,50,16,20000
Goiás,Masculino,39,16,7000
Goiás,Masculino,39,16,3500
Goiás,Masculino,53,12,3500
Goiás,Masculino,28,12,3000
Goiás,Masculino,51,12,1580
Goiás,Masculino,28,16,4000
Goiás,Masculino,46,16,750
Goiás,Masculino,31,12,1000
Goiás,Masculino,58,6,788
Goiás,Masculino,69,5,2000
Goiás,Masculino,33,12,1091
Goiás,Masculino,36,12,1100
Goiás,Masculino,29,9,2000
Goiás,Masculino,20,12,1700
Goiás,Masculino,48,16,788
Goiás,Masculino,50,9,788
Goiás,Masculino,33,5,2000
Goiás,Masculino,43,7,2000
Goiás,Masculino,28,8,2500
Goiás,Masculino,53,4,3200
Goiás,Masculino,44,9,2000
Goiás,Masculino,61,5,900
Goiás,Masculino,42,9,788
Goiás,Masculino,65,6,1100
Goiás,Masculino,43,7,5000
Goiás,Masculino,26,8,1200
Goiás,Masculino,43,8,788
Goiás,Masculino,49,2,2000
Goiás,Masculino,33,9,1200
Goiás,Masculino,39,12,1182
Goiás,Masculino,56,7,800
Goiás,Masculino,50,4,1576
Goiás,Masculino,41,8,1300
Goiás,Masculino,30,12,2400
Goiás,Masculino,48,2,788
Goiás,Masculino,49,12,2500
Goiás,Masculino,30,8,1200
Goiás,Masculino,42,4,1200
Goiás,Masculino,50,16,5000
Goiás,Masculino,56,4,1400
Goiás,Masculino,51,9,788
Goiás,Masculino,45,11,300
Goiás,Masculino,36,1,1000
Goiás,Masculino,43,12,1500
Goiás,Masculino,47,9,788
Goiás,Masculino,38,8,1776
Goiás,Masculino,38,6,2500
Goiás,Masculino,38,9,3000
Goiás,Masculino,73,1,600
Goiás,Masculino,38,12,4000
Goiás,Masculino,50,6,1000
Goiás,Masculino,47,12,1000
Goiás,Masculino,58,5,1300
Goiás,Masculino,28,5,2100
Goiás,Masculino,60,3,2000
Goiás,Masculino,37,10,2000
Goiás,Masculino,52,5,1700
Goiás,Masculino,33,12,1500
Goiás,Masculino,38,9,1900
Goiás,Masculino,46,12,2000
Goiás,Masculino,58,7,1000
Goiás,Masculino,30,12,1200
Goiás,Masculino,41,9,3700
Goiás,Masculino,37,11,1000
Goiás,Masculino,27,11,2500
Goiás,Masculino,31,9,1000
Goiás,Masculino,53,7,1300
Goiás,Masculino,38,9,1600
Goiás,Masculino,49,12,788
Goiás,Masculino,46,6,3000
Goiás,Masculino,37,12,2300
Goiás,Masculino,46,12,1000
Goiás,Masculino,33,12,3000
Goiás,Masculino,37,9,2000
Goiás,Masculino,46,6,2100
Goiás,Masculino,62,1,788
Goiás,Masculino,60,4,800
Goiás,Masculino,37,15,600
Goiás,Masculino,42,4,788
Goiás,Masculino,37,15,6500
Goiás,Masculino,45,12,4900
Goiás,Masculino,34,16,2200
Goiás,Masculino,45,12,3900
Goiás,Masculino,59,14,4000
Goiás,Masculino,37,16,2500
Goiás,Masculino,35,13,1000
Goiás,Masculino,38,15,5000
Goiás,Masculino,34,12,1500
Goiás,Masculino,50,9,1300
Goiás,Masculino,34,12,5000
Goiás,Masculino,53,12,4000
Goiás,Masculino,46,4,1200
Goiás,Masculino,45,8,1200
Goiás,Masculino,49,16,5000
Goiás,Masculino,63,12,788
Goiás,Masculino,20,12,3500
Goiás,Masculino,80,6,5000
Goiás,Masculino,52,12,3000
Goiás,Masculino,44,16,5000
Goiás,Masculino,25,12,2000
Goiás,Masculino,27,8,1000
Goiás,Masculino,43,1,788
Goiás,Masculino,30,12,788
Goiás,Masculino,26,16,4300
Goiás,Masculino,54,5,120
Goiás,Masculino,39,12,1400
Goiás,Masculino,33,12,400
Goiás,Masculino,80,1,788
Goiás,Masculino,40,7,1577
Goiás,Masculino,38,12,5000
Goiás,Masculino,60,6,4000
Goiás,Masculino,54,12,4000
Goiás,Masculino,38,12,1000
Goiás,Masculino,51,16,2000
Goiás,Masculino,42,11,3000
Goiás,Masculino,25,11,1200
Goiás,Masculino,50,3,1500
Goiás,Masculino,39,12,1500
Goiás,Masculino,44,9,1500
Goiás,Masculino,35,12,1500
Goiás,Masculino,54,5,800
Goiás,Masculino,52,5,5000
Goiás,Masculino,41,8,1900
Goiás,Masculino,26,11,1000
Goiás,Masculino,73,1,900
Goiás,Masculino,30,2,900
Goiás,Masculino,54,12,1500
Goiás,Masculino,45,9,200
Goiás,Masculino,38,3,2150
Goiás,Masculino,60,12,1000
Goiás,Masculino,61,12,3000
Goiás,Masculino,29,16,2500
Goiás,Masculino,25,12,900
Goiás,Masculino,62,12,1500
Goiás,Masculino,45,9,3500
Goiás,Masculino,59,3,1000
Goiás,Masculino,42,7,2800
Goiás,Masculino,30,12,2100
Goiás,Masculino,58,4,1307
Goiás,Masculino,48,8,788
Goiás,Masculino,35,12,1000
Goiás,Masculino,28,12,1600
Goiás,Masculino,48,12,3000
Goiás,Masculino,64,5,1400
Goiás,Masculino,40,1,1600
Goiás,Masculino,54,7,1800
Goiás,Masculino,51,2,1500
Goiás,Masculino,42,8,3000
Goiás,Masculino,32,9,1000
Goiás,Masculino,29,9,1000
Goiás,Masculino,22,12,1500
Goiás,Masculino,27,12,1100
Goiás,Masculino,19,8,1800
Goiás,Masculino,52,6,1000
Goiás,Masculino,36,7,1400
Goiás,Masculino,40,1,2200
Goiás,Masculino,45,16,2000
Goiás,Masculino,30,7,1200
Goiás,Masculino,76,1,700
Goiás,Masculino,42,1,788
Goiás,Masculino,63,2,1100
Goiás,Masculino,55,12,5000
Goiás,Masculino,39,12,2000
Goiás,Masculino,43,16,788
Goiás,Masculino,34,10,1700
Goiás,Masculino,36,12,2000
Goiás,Masculino,40,5,1500
Goiás,Masculino,43,9,1500
Goiás,Masculino,56,3,1500
Goiás,Masculino,51,5,1000
Goiás,Masculino,57,1,1200
Goiás,Masculino,35,12,1200
Goiás,Masculino,40,6,1600
Goiás,Masculino,47,8,1200
Goiás,Masculino,34,12,1500
Goiás,Masculino,26,12,950
Goiás,Masculino,32,1,3400
Goiás,Masculino,66,6,1500
Goiás,Masculino,28,10,871
Goiás,Masculino,49,16,1400
Goiás,Masculino,47,9,1300
Goiás,Masculino,25,11,1500
Goiás,Masculino,35,6,1200
Goiás,Masculino,43,16,1350
Goiás,Masculino,28,9,1700
Goiás,Masculino,27,12,1500
Goiás,Masculino,56,3,400
Goiás,Masculino,44,13,1000
Goiás,Masculino,37,12,1576
Goiás,Masculino,33,16,4800
Goiás,Masculino,63,12,3000
Goiás,Masculino,66,4,788
Goiás,Masculino,60,12,3000
Goiás,Masculino,42,12,925
Goiás,Masculino,47,8,1250
Goiás,Masculino,39,1,720
Goiás,Masculino,28,9,1750
Goiás,Masculino,39,12,6000
Goiás,Masculino,38,12,7880
Goiás,Masculino,62,9,1500
Goiás,Masculino,55,3,2800
Goiás,Masculino,54,3,800
Goiás,Masculino,47,12,1500
Goiás,Masculino,26,12,1500
Goiás,Masculino,38,12,1600
Goiás,Masculino,26,12,500
Goiás,Masculino,37,3,788
Goiás,Masculino,29,12,4000
Goiás,Masculino,38,12,1700
Goiás,Masculino,59,7,1200
Goiás,Masculino,53,4,1000
Goiás,Masculino,42,5,788
Goiás,Masculino,51,2,2000
Goiás,Masculino,43,8,2000
Goiás,Masculino,32,10,2500
Goiás,Masculino,47,16,1500
Goiás,Masculino,56,9,1800
Goiás,Masculino,23,12,1200
Goiás,Masculino,63,9,3000
Goiás,Masculino,42,9,1200
Goiás,Masculino,49,12,2000
Goiás,Masculino,33,12,1000
Goiás,Masculino,40,9,3000
Goiás,Masculino,65,5,400
Goiás,Masculino,33,12,1600
Goiás,Masculino,37,9,2000
Goiás,Masculino,32,12,2000
Goiás,Masculino,44,9,1300
