UF,Sexo,Idade,Anos de Estudo,Renda
Mato Grosso do Sul,Feminino,33,10,1010
Mato Grosso do Sul,Feminino,52,3,720
Mato Grosso do Sul,Feminino,63,1,1800
Mato Grosso do Sul,Feminino,41,5,340
Mato Grosso do Sul,Feminino,37,16,3500
Mato Grosso do Sul,Feminino,44,5,560
Mato Grosso do Sul,Feminino,21,16,1000
Mato Grosso do Sul,Feminino,55,12,25000
Mato Grosso do Sul,Feminino,59,12,200
Mato Grosso do Sul,Feminino,34,3,300
Mato Grosso do Sul,Feminino,60,7,788
Mato Grosso do Sul,Feminino,59,1,788
Mato Grosso do Sul,Feminino,52,1,900
Mato Grosso do Sul,Feminino,34,12,980
Mato Grosso do Sul,Feminino,35,6,900
Mato Grosso do Sul,Feminino,43,6,788
Mato Grosso do Sul,Feminino,34,5,600
Mato Grosso do Sul,Feminino,53,6,200
Mato Grosso do Sul,Feminino,26,5,200
Mato Grosso do Sul,Feminino,39,3,4000
Mato Grosso do Sul,Feminino,36,12,250
Mato Grosso do Sul,Feminino,57,12,1500
Mato Grosso do Sul,Feminino,34,11,1200
Mato Grosso do Sul,Feminino,32,9,1000
Mato Grosso do Sul,Feminino,81,1,0
Mato Grosso do Sul,Feminino,30,9,2500
Mato Grosso do Sul,Feminino,39,12,2000
Mato Grosso do Sul,Feminino,43,16,1500
Mato Grosso do Sul,Feminino,48,16,3100
Mato Grosso do Sul,Feminino,72,9,400
Mato Grosso do Sul,Feminino,55,13,3000
Mato Grosso do Sul,Feminino,44,16,1500
Mato Grosso do Sul,Feminino,30,12,1750
Mato Grosso do Sul,Feminino,62,16,10000
Mato Grosso do Sul,Feminino,41,16,4500
Mato Grosso do Sul,Feminino,81,5,0
Mato Grosso do Sul,Feminino,41,12,15000
Mato Grosso do Sul,Feminino,57,7,788
Mato Grosso do Sul,Feminino,45,16,10000
Mato Grosso do Sul,Feminino,37,16,20000
Mato Grosso do Sul,Feminino,24,11,1375
Mato Grosso do Sul,Feminino,49,8,1100
Mato Grosso do Sul,Feminino,62,16,1200
Mato Grosso do Sul,Feminino,37,12,1600
Mato Grosso do Sul,Feminino,50,12,1506
Mato Grosso do Sul,Feminino,27,12,1200
Mato Grosso do Sul,Feminino,28,12,1000
Mato Grosso do Sul,Feminino,36,16,3000
Mato Grosso do Sul,Feminino,34,5,2000
Mato Grosso do Sul,Feminino,43,4,788
Mato Grosso do Sul,Feminino,38,11,788
Mato Grosso do Sul,Feminino,45,6,788
Mato Grosso do Sul,Feminino,57,9,1500
Mato Grosso do Sul,Feminino,36,12,950
Mato Grosso do Sul,Feminino,34,12,1000
Mato Grosso do Sul,Feminino,57,16,1000
Mato Grosso do Sul,Feminino,44,16,1630
Mato Grosso do Sul,Feminino,64,3,100
Mato Grosso do Sul,Feminino,61,5,1000
Mato Grosso do Sul,Feminino,31,15,2000
Mato Grosso do Sul,Feminino,65,5,1250
Mato Grosso do Sul,Feminino,25,10,880
Mato Grosso do Sul,Feminino,45,11,1200
Mato Grosso do Sul,Feminino,35,16,6000
Mato Grosso do Sul,Feminino,51,12,788
Mato Grosso do Sul,Feminino,55,9,600
Mato Grosso do Sul,Feminino,43,13,1300
Mato Grosso do Sul,Feminino,53,16,7000
Mato Grosso do Sul,Feminino,55,6,1000
Mato Grosso do Sul,Feminino,34,16,2200
Mato Grosso do Sul,Feminino,18,11,700
Mato Grosso do Sul,Feminino,40,12,1200
Mato Grosso do Sul,Feminino,18,9,890
Mato Grosso do Sul,Feminino,28,12,1200
Mato Grosso do Sul,Feminino,54,1,400
Mato Grosso do Sul,Feminino,38,16,1800
Mato Grosso do Sul,Feminino,41,9,788
Mato Grosso do Sul,Feminino,34,13,1250
Mato Grosso do Sul,Feminino,51,5,800
Mato Grosso do Sul,Feminino,57,9,600
Mato Grosso do Sul,Feminino,43,12,788
Mato Grosso do Sul,Feminino,72,9,600
Mato Grosso do Sul,Feminino,71,1,400
Mato Grosso do Sul,Feminino,26,7,865
Mato Grosso do Sul,Feminino,50,16,3000
Mato Grosso do Sul,Feminino,62,16,2500
Mato Grosso do Sul,Feminino,49,16,5000
Mato Grosso do Sul,Feminino,44,12,1300
Mato Grosso do Sul,Feminino,36,5,788
Mato Grosso do Sul,Feminino,46,16,2500
Mato Grosso do Sul,Feminino,47,16,3000
Mato Grosso do Sul,Feminino,35,12,500
Mato Grosso do Sul,Feminino,32,12,450
Mato Grosso do Sul,Feminino,59,12,788
Mato Grosso do Sul,Feminino,48,2,800
Mato Grosso do Sul,Feminino,41,12,2000
Mato Grosso do Sul,Feminino,45,1,100
Mato Grosso do Sul,Feminino,24,9,800
Mato Grosso do Sul,Feminino,43,12,2000
Mato Grosso do Sul,Feminino,36,9,1000
Mato Grosso do Sul,Feminino,47,5,788
Mato Grosso do Sul,Feminino,52,12,800
Mato Grosso do Sul,Feminino,58,15,3200
Mato Grosso do Sul,Feminino,28,12,1007
Mato Grosso do Sul,Feminino,59,12,600
Mato Grosso do Sul,Feminino,47,9,788
Mato Grosso do Sul,Feminino,26,16,500
Mato Grosso do Sul,Feminino,42,1,1500
Mato Grosso do Sul,Feminino,29,16,3050
Mato Grosso do Sul,Feminino,49,9,788
Mato Grosso do Sul,Feminino,69,7,1100
Mato Grosso do Sul,Feminino,23,12,1200
Mato Grosso do Sul,Feminino,54,9,160
Mato Grosso do Sul,Feminino,46,7,1600
Mato Grosso do Sul,Feminino,31,12,894
Mato Grosso do Sul,Feminino,45,12,400
Mato Grosso do Sul,Feminino,36,9,500
Mato Grosso do Sul,Feminino,44,1,788
Mato Grosso do Sul,Feminino,55,1,800
Mato Grosso do Sul,Feminino,43,12,800
Mato Grosso do Sul,Feminino,58,4,1000
Mato Grosso do Sul,Feminino,50,12,1450
Mato Grosso do Sul,Feminino,40,5,1100
Mato Grosso do Sul,Feminino,39,13,2100
Mato Grosso do Sul,Feminino,35,2,788
Mato Grosso do Sul,Feminino,37,13,1400
Mato Grosso do Sul,Feminino,29,14,1100
Mato Grosso do Sul,Feminino,48,16,1600
Mato Grosso do Sul,Feminino,43,3,300
Mato Grosso do Sul,Feminino,31,12,780
Mato Grosso do Sul,Feminino,31,16,2000
Mato Grosso do Sul,Feminino,49,14,940
Mato Grosso do Sul,Feminino,37,8,950
Mato Grosso do Sul,Feminino,40,9,750
Mato Grosso do Sul,Feminino,61,5,350
Mato Grosso do Sul,Feminino,39,16,4000
Mato Grosso do Sul,Feminino,48,12,700
Mato Grosso do Sul,Feminino,49,11,2500
Mato Grosso do Sul,Feminino,78,4,100
Mato Grosso do Sul,Feminino,31,16,3000
Mato Grosso do Sul,Feminino,33,16,3400
Mato Grosso do Sul,Feminino,27,16,3000
Mato Grosso do Sul,Feminino,48,16,3000
Mato Grosso do Sul,Feminino,41,12,1000
Mato Grosso do Sul,Feminino,46,12,480
Mato Grosso do Sul,Feminino,38,12,2300
Mato Grosso do Sul,Feminino,38,12,3500
Mato Grosso do Sul,Feminino,37,16,2500
Mato Grosso do Sul,Feminino,44,12,2000
Mato Grosso do Sul,Feminino,25,16,10000
Mato Grosso do Sul,Feminino,47,14,1000
Mato Grosso do Sul,Feminino,52,12,788
Mato Grosso do Sul,Feminino,47,12,3500
Mato Grosso do Sul,Feminino,49,6,600
Mato Grosso do Sul,Feminino,52,16,1300
Mato Grosso do Sul,Feminino,56,2,500
Mato Grosso do Sul,Feminino,57,4,850
Mato Grosso do Sul,Feminino,64,12,788
Mato Grosso do Sul,Feminino,31,16,2500
Mato Grosso do Sul,Feminino,44,12,820
Mato Grosso do Sul,Feminino,47,12,1250
Mato Grosso do Sul,Feminino,28,12,800
Mato Grosso do Sul,Feminino,66,12,780
Mato Grosso do Sul,Feminino,63,10,740
Mato Grosso do Sul,Feminino,42,12,1200
Mato Grosso do Sul,Feminino,53,6,788
Mato Grosso do Sul,Feminino,46,12,1500
Mato Grosso do Sul,Feminino,49,8,4000
Mato Grosso do Sul,Feminino,30,12,3000
Mato Grosso do Sul,Feminino,47,12,3500
Mato Grosso do Sul,Feminino,63,9,1000
Mato Grosso do Sul,Feminino,47,1,1200
Mato Grosso do Sul,Feminino,60,1,788
Mato Grosso do Sul,Feminino,64,5,788
Mato Grosso do Sul,Feminino,36,12,3000
Mato Grosso do Sul,Feminino,58,1,788
Mato Grosso do Sul,Feminino,54,12,1600
Mato Grosso do Sul,Feminino,47,16,900
Mato Grosso do Sul,Feminino,44,16,2500
Mato Grosso do Sul,Feminino,63,4,400
Mato Grosso do Sul,Feminino,33,12,1100
Mato Grosso do Sul,Feminino,19,12,1200
Mato Grosso do Sul,Feminino,40,12,1300
Mato Grosso do Sul,Feminino,56,1,250
Mato Grosso do Sul,Feminino,28,12,970
Mato Grosso do Sul,Feminino,57,12,3180
Mato Grosso do Sul,Feminino,40,10,2000
Mato Grosso do Sul,Feminino,34,12,350
Mato Grosso do Sul,Feminino,55,12,2500
Mato Grosso do Sul,Feminino,49,6,788
Mato Grosso do Sul,Feminino,47,12,800
Mato Grosso do Sul,Feminino,74,9,1000
Mato Grosso do Sul,Feminino,48,16,4000
Mato Grosso do Sul,Feminino,53,16,6000
Mato Grosso do Sul,Feminino,36,15,950
Mato Grosso do Sul,Feminino,59,12,700
Mato Grosso do Sul,Feminino,22,14,0
Mato Grosso do Sul,Feminino,23,8,1200
Mato Grosso do Sul,Feminino,64,13,1200
Mato Grosso do Sul,Feminino,31,12,1100
Mato Grosso do Sul,Feminino,60,12,994
Mato Grosso do Sul,Feminino,48,12,788
Mato Grosso do Sul,Feminino,44,12,788
Mato Grosso do Sul,Feminino,30,3,700
Mato Grosso do Sul,Feminino,28,1,900
Mato Grosso do Sul,Feminino,53,16,5000
Mato Grosso do Sul,Feminino,28,16,600
Mato Grosso do Sul,Feminino,34,16,3800
Mato Grosso do Sul,Feminino,29,12,1060
Mato Grosso do Sul,Feminino,48,12,1062
Mato Grosso do Sul,Feminino,32,14,450
Mato Grosso do Sul,Feminino,37,12,1500
Mato Grosso do Sul,Feminino,36,12,3000
Mato Grosso do Sul,Feminino,42,12,1331
Mato Grosso do Sul,Feminino,47,11,800
Mato Grosso do Sul,Feminino,50,16,5870
Mato Grosso do Sul,Feminino,48,5,889
Mato Grosso do Sul,Feminino,61,16,0
Mato Grosso do Sul,Feminino,50,4,1250
Mato Grosso do Sul,Feminino,35,5,300
Mato Grosso do Sul,Feminino,29,12,500
Mato Grosso do Sul,Feminino,55,12,2400
Mato Grosso do Sul,Feminino,41,8,1200
Mato Grosso do Sul,Feminino,46,12,1600
Mato Grosso do Sul,Feminino,33,3,300
Mato Grosso do Sul,Feminino,57,3,350
Mato Grosso do Sul,Feminino,29,1,150
Mato Grosso do Sul,Feminino,64,5,300
Mato Grosso do Sul,Feminino,55,9,788
Mato Grosso do Sul,Feminino,41,14,671
Mato Grosso do Sul,Feminino,42,16,600
Mato Grosso do Sul,Feminino,51,7,1740
Mato Grosso do Sul,Feminino,31,14,900
Mato Grosso do Sul,Feminino,41,5,720
Mato Grosso do Sul,Feminino,49,6,1180
Mato Grosso do Sul,Feminino,51,5,1800
Mato Grosso do Sul,Feminino,27,14,2600
Mato Grosso do Sul,Feminino,57,12,700
Mato Grosso do Sul,Feminino,22,12,965
Mato Grosso do Sul,Feminino,48,6,500
Mato Grosso do Sul,Feminino,37,12,1500
Mato Grosso do Sul,Feminino,34,9,800
Mato Grosso do Sul,Feminino,46,9,850
Mato Grosso do Sul,Feminino,41,6,930
Mato Grosso do Sul,Feminino,40,9,1000
Mato Grosso do Sul,Feminino,42,12,915
Mato Grosso do Sul,Feminino,23,8,200
Mato Grosso do Sul,Feminino,43,5,850
Mato Grosso do Sul,Feminino,32,6,865
Mato Grosso do Sul,Feminino,38,5,788
Mato Grosso do Sul,Feminino,24,10,850
Mato Grosso do Sul,Feminino,50,12,2364
Mato Grosso do Sul,Feminino,42,8,350
Mato Grosso do Sul,Feminino,33,13,1200
Mato Grosso do Sul,Feminino,51,10,3000
Mato Grosso do Sul,Feminino,36,16,3000
Mato Grosso do Sul,Feminino,61,16,250
Mato Grosso do Sul,Feminino,57,16,2000
Mato Grosso do Sul,Feminino,44,16,5000
Mato Grosso do Sul,Feminino,27,13,2000
Mato Grosso do Sul,Feminino,45,15,1010
Mato Grosso do Sul,Feminino,54,1,140
Mato Grosso do Sul,Feminino,49,12,750
Mato Grosso do Sul,Feminino,52,16,1000
Mato Grosso do Sul,Feminino,52,1,1576
Mato Grosso do Sul,Feminino,67,12,1100
Mato Grosso do Sul,Feminino,29,16,2250
Mato Grosso do Sul,Feminino,20,15,650
Mato Grosso do Sul,Feminino,49,16,1450
Mato Grosso do Sul,Feminino,59,1,400
Mato Grosso do Sul,Feminino,37,16,600
Mato Grosso do Sul,Feminino,59,12,400
Mato Grosso do Sul,Feminino,69,4,0
Mato Grosso do Sul,Feminino,50,5,788
Mato Grosso do Sul,Feminino,18,12,788
Mato Grosso do Sul,Feminino,38,12,788
Mato Grosso do Sul,Feminino,42,8,170
Mato Grosso do Sul,Feminino,47,7,300
Mato Grosso do Sul,Feminino,51,5,300
Mato Grosso do Sul,Feminino,43,12,1014
Mato Grosso do Sul,Feminino,28,15,1800
Mato Grosso do Sul,Feminino,28,5,50
Mato Grosso do Sul,Feminino,51,8,450
Mato Grosso do Sul,Feminino,54,9,0
Mato Grosso do Sul,Feminino,50,6,1300
Mato Grosso do Sul,Feminino,37,16,3500
Mato Grosso do Sul,Feminino,81,1,0
Mato Grosso do Sul,Feminino,35,16,2900
Mato Grosso do Sul,Feminino,46,9,1500
Mato Grosso do Sul,Feminino,37,8,1000
Mato Grosso do Sul,Feminino,38,9,350
Mato Grosso do Sul,Feminino,44,12,1600
Mato Grosso do Sul,Feminino,30,16,3800
Mato Grosso do Sul,Feminino,34,11,1100
Mato Grosso do Sul,Feminino,29,12,1000
Mato Grosso do Sul,Feminino,54,12,250
Mato Grosso do Sul,Feminino,37,16,2000
Mato Grosso do Sul,Feminino,30,11,1500
Mato Grosso do Sul,Feminino,42,16,1800
Mato Grosso do Sul,Feminino,40,12,890
Mato Grosso do Sul,Feminino,51,17,280
Mato Grosso do Sul,Feminino,45,5,1388
Mato Grosso do Sul,Feminino,40,16,4880
Mato Grosso do Sul,Feminino,27,9,788
Mato Grosso do Sul,Feminino,57,16,1500
Mato Grosso do Sul,Feminino,62,13,1000
Mato Grosso do Sul,Feminino,34,1,700
Mato Grosso do Sul,Feminino,45,12,2500
Mato Grosso do Sul,Feminino,71,1,30
Mato Grosso do Sul,Feminino,27,15,1500
Mato Grosso do Sul,Feminino,24,1,963
Mato Grosso do Sul,Feminino,61,3,150
Mato Grosso do Sul,Feminino,27,9,960
Mato Grosso do Sul,Feminino,43,5,900
Mato Grosso do Sul,Feminino,59,16,3186
Mato Grosso do Sul,Feminino,28,12,1400
Mato Grosso do Sul,Feminino,36,1,850
Mato Grosso do Sul,Feminino,42,6,150
Mato Grosso do Sul,Feminino,48,5,200
Mato Grosso do Sul,Feminino,42,6,910
Mato Grosso do Sul,Feminino,49,2,1500
Mato Grosso do Sul,Feminino,52,5,986
Mato Grosso do Sul,Feminino,48,5,788
Mato Grosso do Sul,Feminino,50,5,788
Mato Grosso do Sul,Feminino,53,16,2000
Mato Grosso do Sul,Feminino,51,9,1000
Mato Grosso do Sul,Feminino,36,4,1900
Mato Grosso do Sul,Feminino,33,12,170
Mato Grosso do Sul,Feminino,45,5,0
Mato Grosso do Sul,Feminino,30,9,1000
Mato Grosso do Sul,Feminino,39,12,788
Mato Grosso do Sul,Feminino,60,9,200
Mato Grosso do Sul,Feminino,47,3,400
Mato Grosso do Sul,Feminino,49,9,500
Mato Grosso do Sul,Feminino,44,8,600
Mato Grosso do Sul,Feminino,67,16,3500
Mato Grosso do Sul,Feminino,47,15,2100
Mato Grosso do Sul,Feminino,26,12,350
Mato Grosso do Sul,Feminino,22,12,1500
Mato Grosso do Sul,Feminino,30,16,1400
Mato Grosso do Sul,Feminino,37,12,800
Mato Grosso do Sul,Feminino,76,5,250
Mato Grosso do Sul,Feminino,46,15,4000
Mato Grosso do Sul,Feminino,80,9,3000
Mato Grosso do Sul,Feminino,31,16,1000
Mato Grosso do Sul,Feminino,34,16,5000
Mato Grosso do Sul,Feminino,22,12,1000
Mato Grosso do Sul,Feminino,37,7,500
Mato Grosso do Sul,Feminino,42,8,858
Mato Grosso do Sul,Feminino,28,8,788
Mato Grosso do Sul,Feminino,37,9,788
Mato Grosso do Sul,Feminino,25,5,300
Mato Grosso do Sul,Feminino,25,12,150
Mato Grosso do Sul,Feminino,34,9,0
Mato Grosso do Sul,Feminino,19,9,320
Mato Grosso do Sul,Feminino,38,16,60
Mato Grosso do Sul,Feminino,26,12,0
Mato Grosso do Sul,Feminino,58,4,800
Mato Grosso do Sul,Feminino,49,9,788
Mato Grosso do Sul,Feminino,49,5,0
Mato Grosso do Sul,Feminino,34,10,200
Mato Grosso do Sul,Feminino,52,7,300
Mato Grosso do Sul,Feminino,29,5,0
Mato Grosso do Sul,Feminino,47,13,250
Mato Grosso do Sul,Feminino,50,15,1700
Mato Grosso do Sul,Feminino,36,16,4000
Mato Grosso do Sul,Feminino,46,12,1160
Mato Grosso do Sul,Feminino,54,9,946
Mato Grosso do Sul,Feminino,34,9,1000
Mato Grosso do Sul,Feminino,43,11,1179
Mato Grosso do Sul,Feminino,30,9,500
Mato Grosso do Sul,Feminino,34,16,2000
Mato Grosso do Sul,Feminino,23,16,3400
Mato Grosso do Sul,Feminino,45,16,4100
Mato Grosso do Sul,Feminino,41,16,7000
Mato Grosso do Sul,Feminino,57,1,1200
Mato Grosso do Sul,Feminino,42,5,788
Mato Grosso do Sul,Feminino,46,12,788
Mato Grosso do Sul,Feminino,57,5,850
Mato Grosso do Sul,Feminino,34,12,1400
Mato Grosso do Sul,Feminino,56,12,850
Mato Grosso do Sul,Feminino,53,12,1200
Mato Grosso do Sul,Feminino,52,16,2500
Mato Grosso do Sul,Feminino,42,14,1000
Mato Grosso do Sul,Feminino,33,16,500
Mato Grosso do Sul,Feminino,63,6,2000
Mato Grosso do Sul,Feminino,26,12,300
Mato Grosso do Sul,Feminino,49,1,788
Mato Grosso do Sul,Feminino,25,13,1500
Mato Grosso do Sul,Feminino,50,4,1200
Mato Grosso do Sul,Feminino,45,4,980
Mato Grosso do Sul,Feminino,49,13,1300
Mato Grosso do Sul,Feminino,43,3,788
Mato Grosso do Sul,Feminino,21,8,750
Mato Grosso do Sul,Feminino,32,8,788
Mato Grosso do Sul,Feminino,51,6,700
Mato Grosso do Sul,Feminino,60,8,400
Mato Grosso do Sul,Feminino,58,12,1143
Mato Grosso do Sul,Feminino,28,1,2500
Mato Grosso do Sul,Feminino,39,12,800
Mato Grosso do Sul,Feminino,75,5,120
Mato Grosso do Sul,Feminino,41,16,2200
Mato Grosso do Sul,Feminino,37,16,1200
Mato Grosso do Sul,Feminino,44,5,860
Mato Grosso do Sul,Feminino,34,16,9600
Mato Grosso do Sul,Feminino,36,5,1100
Mato Grosso do Sul,Feminino,53,1,800
Mato Grosso do Sul,Feminino,32,6,0
Mato Grosso,Feminino,24,12,1050
Mato Grosso,Feminino,34,12,1000
Mato Grosso,Feminino,44,16,2800
Mato Grosso,Feminino,37,15,1760
Mato Grosso,Feminino,35,12,1200
Mato Grosso,Feminino,41,6,800
Mato Grosso,Feminino,28,12,800
Mato Grosso,Feminino,53,6,788
Mato Grosso,Feminino,32,15,2000
Mato Grosso,Feminino,29,9,788
Mato Grosso,Feminino,33,12,1200
Mato Grosso,Feminino,54,4,788
Mato Grosso,Feminino,25,12,1000
Mato Grosso,Feminino,60,6,300
Mato Grosso,Feminino,36,4,788
Mato Grosso,Feminino,44,12,1634
Mato Grosso,Feminino,45,16,1400
Mato Grosso,Feminino,34,8,1200
Mato Grosso,Feminino,43,3,788
Mato Grosso,Feminino,33,6,788
Mato Grosso,Feminino,50,6,850
Mato Grosso,Feminino,31,12,1100
Mato Grosso,Feminino,51,2,1100
Mato Grosso,Feminino,46,1,788
Mato Grosso,Feminino,54,9,3000
Mato Grosso,Feminino,49,10,2000
Mato Grosso,Feminino,25,12,788
Mato Grosso,Feminino,60,1,100
Mato Grosso,Feminino,49,9,3500
Mato Grosso,Feminino,21,12,788
Mato Grosso,Feminino,53,5,788
Mato Grosso,Feminino,53,9,1500
Mato Grosso,Feminino,60,12,1900
Mato Grosso,Feminino,29,16,3000
Mato Grosso,Feminino,64,1,1100
Mato Grosso,Feminino,50,10,3000
Mato Grosso,Feminino,50,1,700
Mato Grosso,Feminino,42,2,788
Mato Grosso,Feminino,57,4,200
Mato Grosso,Feminino,32,16,4000
Mato Grosso,Feminino,76,1,0
Mato Grosso,Feminino,61,1,0
Mato Grosso,Feminino,49,5,240
Mato Grosso,Feminino,69,1,0
Mato Grosso,Feminino,33,9,5000
Mato Grosso,Feminino,33,10,0
Mato Grosso,Feminino,40,9,0
Mato Grosso,Feminino,41,5,1500
Mato Grosso,Feminino,24,6,788
Mato Grosso,Feminino,38,12,1500
Mato Grosso,Feminino,52,9,788
Mato Grosso,Feminino,25,12,980
Mato Grosso,Feminino,46,12,2000
Mato Grosso,Feminino,44,16,1576
Mato Grosso,Feminino,55,12,788
Mato Grosso,Feminino,39,6,830
Mato Grosso,Feminino,33,13,1000
Mato Grosso,Feminino,38,12,250
Mato Grosso,Feminino,32,12,788
Mato Grosso,Feminino,34,12,788
Mato Grosso,Feminino,60,2,2000
Mato Grosso,Feminino,50,16,3500
Mato Grosso,Feminino,55,12,2300
Mato Grosso,Feminino,34,7,280
Mato Grosso,Feminino,52,8,2300
Mato Grosso,Feminino,39,9,788
Mato Grosso,Feminino,43,12,788
Mato Grosso,Feminino,27,12,1250
Mato Grosso,Feminino,35,16,2800
Mato Grosso,Feminino,26,16,1994
Mato Grosso,Feminino,34,12,800
Mato Grosso,Feminino,54,16,4000
Mato Grosso,Feminino,58,8,500
Mato Grosso,Feminino,66,5,200
Mato Grosso,Feminino,40,9,788
Mato Grosso,Feminino,65,12,700
Mato Grosso,Feminino,29,7,0
Mato Grosso,Feminino,34,3,0
Mato Grosso,Feminino,61,1,0
Mato Grosso,Feminino,45,6,0
Mato Grosso,Feminino,40,8,0
Mato Grosso,Feminino,29,6,400
Mato Grosso,Feminino,42,12,788
Mato Grosso,Feminino,44,15,1500
Mato Grosso,Feminino,45,9,790
Mato Grosso,Feminino,53,16,2200
Mato Grosso,Feminino,41,12,788
Mato Grosso,Feminino,48,16,1500
Mato Grosso,Feminino,33,1,1000
Mato Grosso,Feminino,32,11,1000
Mato Grosso,Feminino,54,3,900
Mato Grosso,Feminino,49,16,2700
Mato Grosso,Feminino,67,1,0
Mato Grosso,Feminino,28,9,700
Mato Grosso,Feminino,45,16,2800
Mato Grosso,Feminino,23,12,900
Mato Grosso,Feminino,47,9,3000
Mato Grosso,Feminino,36,16,3300
Mato Grosso,Feminino,41,9,0
Mato Grosso,Feminino,32,4,0
Mato Grosso,Feminino,38,9,0
Mato Grosso,Feminino,46,11,800
Mato Grosso,Feminino,51,4,1000
Mato Grosso,Feminino,36,15,2600
Mato Grosso,Feminino,45,7,822
Mato Grosso,Feminino,36,11,850
Mato Grosso,Feminino,44,7,1500
Mato Grosso,Feminino,49,12,788
Mato Grosso,Feminino,35,16,4000
Mato Grosso,Feminino,58,12,4000
Mato Grosso,Feminino,40,16,5500
Mato Grosso,Feminino,53,12,3600
Mato Grosso,Feminino,44,12,830
Mato Grosso,Feminino,49,12,1400
Mato Grosso,Feminino,28,12,1600
Mato Grosso,Feminino,56,8,950
Mato Grosso,Feminino,39,16,10000
Mato Grosso,Feminino,43,16,4000
Mato Grosso,Feminino,43,16,7500
Mato Grosso,Feminino,46,16,3000
Mato Grosso,Feminino,41,16,11000
Mato Grosso,Feminino,39,16,10000
Mato Grosso,Feminino,36,16,789
Mato Grosso,Feminino,27,16,3900
Mato Grosso,Feminino,37,9,900
Mato Grosso,Feminino,20,14,1000
Mato Grosso,Feminino,40,12,1120
Mato Grosso,Feminino,21,13,1026
Mato Grosso,Feminino,39,12,1100
Mato Grosso,Feminino,36,16,1500
Mato Grosso,Feminino,38,6,1200
Mato Grosso,Feminino,45,16,6000
Mato Grosso,Feminino,40,1,1400
Mato Grosso,Feminino,58,16,8000
Mato Grosso,Feminino,48,16,7000
Mato Grosso,Feminino,30,16,7000
Mato Grosso,Feminino,39,16,5000
Mato Grosso,Feminino,48,16,7900
Mato Grosso,Feminino,53,16,8000
Mato Grosso,Feminino,29,16,3000
Mato Grosso,Feminino,25,9,880
Mato Grosso,Feminino,28,12,1700
Mato Grosso,Feminino,37,9,880
Mato Grosso,Feminino,37,16,3900
Mato Grosso,Feminino,62,12,200
Mato Grosso,Feminino,67,12,2364
Mato Grosso,Feminino,28,16,3900
Mato Grosso,Feminino,28,16,1600
Mato Grosso,Feminino,54,16,600
Mato Grosso,Feminino,28,16,3000
Mato Grosso,Feminino,56,5,1300
Mato Grosso,Feminino,50,5,935
Mato Grosso,Feminino,36,16,3600
Mato Grosso,Feminino,28,1,800
Mato Grosso,Feminino,62,16,1577
Mato Grosso,Feminino,50,12,1300
Mato Grosso,Feminino,49,12,900
Mato Grosso,Feminino,59,16,2500
Mato Grosso,Feminino,43,12,1200
Mato Grosso,Feminino,38,13,1100
Mato Grosso,Feminino,44,16,1340
Mato Grosso,Feminino,38,12,2000
Mato Grosso,Feminino,44,13,788
Mato Grosso,Feminino,32,12,789
Mato Grosso,Feminino,53,15,700
Mato Grosso,Feminino,54,5,1000
Mato Grosso,Feminino,43,9,810
Mato Grosso,Feminino,43,9,788
Mato Grosso,Feminino,30,13,1600
Mato Grosso,Feminino,37,12,810
Mato Grosso,Feminino,36,13,1000
Mato Grosso,Feminino,48,16,5000
Mato Grosso,Feminino,25,12,1000
Mato Grosso,Feminino,25,12,900
Mato Grosso,Feminino,35,16,3000
