UF,Sexo,Idade,Anos de Estudo,Renda
Minas Gerais,Masculino,29,16,1250
Minas Gerais,Masculino,49,5,800
Minas Gerais,Masculino,74,3,100
Minas Gerais,Masculino,26,16,788
Minas Gerais,Feminino,28,14,788
Minas Gerais,Masculino,43,9,1576
Minas Gerais,Masculino,65,1,0
Minas Gerais,Masculino,62,3,1200
Minas Gerais,Masculino,33,5,1300
Minas Gerais,Masculino,29,5,350
Minas Gerais,Masculino,69,5,0
Minas Gerais,Masculino,61,1,600
Minas Gerais,Masculino,34,12,1576
Minas Gerais,Masculino,40,4,788
Minas Gerais,Masculino,67,3,0
Minas Gerais,Masculino,53,1,788
Minas Gerais,Masculino,25,7,0
Minas Gerais,Masculino,56,3,1200
Minas Gerais,Feminino,44,16,0
Minas Gerais,Masculino,47,4,800
Minas Gerais,Masculino,50,6,1500
Minas Gerais,Masculino,39,12,3500
Minas Gerais,Feminino,47,5,0
Minas Gerais,Masculino,39,9,1500
Minas Gerais,Masculino,36,4,450
Minas Gerais,Masculino,78,3,0
Minas Gerais,Masculino,25,12,788
Minas Gerais,Masculino,52,7,980
Minas Gerais,Feminino,35,5,200
Minas Gerais,Masculino,51,5,1600
Minas Gerais,Feminino,65,1,0
Minas Gerais,Feminino,75,5,0
Minas Gerais,Masculino,57,16,3000
Minas Gerais,Masculino,37,8,1500
Minas Gerais,Feminino,53,12,3500
Minas Gerais,Masculino,41,16,10000
Minas Gerais,Masculino,35,16,2500
Minas Gerais,Masculino,37,12,1200
Minas Gerais,Masculino,41,11,2000
Minas Gerais,Masculino,41,6,980
Minas Gerais,Masculino,48,9,30000
Minas Gerais,Feminino,42,12,2000
Minas Gerais,Masculino,53,16,2500
Minas Gerais,Masculino,46,12,1300
Minas Gerais,Masculino,63,5,2500
Minas Gerais,Masculino,40,1,2400
Minas Gerais,Feminino,47,8,788
Minas Gerais,Masculino,66,5,2000
Minas Gerais,Masculino,31,13,788
Minas Gerais,Feminino,32,9,788
Minas Gerais,Feminino,36,8,900
Minas Gerais,Masculino,55,12,6000
Minas Gerais,Masculino,47,16,5000
Minas Gerais,Feminino,24,16,788
Minas Gerais,Feminino,75,9,788
Minas Gerais,Masculino,47,8,2000
Minas Gerais,Masculino,56,5,2415
Minas Gerais,Masculino,42,3,1200
Minas Gerais,Masculino,51,5,3000
Minas Gerais,Masculino,29,12,1500
Minas Gerais,Masculino,64,5,1900
Minas Gerais,Feminino,48,12,1000
Minas Gerais,Feminino,49,12,1200
Minas Gerais,Masculino,60,12,788
Minas Gerais,Feminino,29,12,800
Minas Gerais,Masculino,37,17,1200
Minas Gerais,Masculino,35,11,1200
Minas Gerais,Feminino,33,8,788
Minas Gerais,Masculino,49,16,10000
Minas Gerais,Masculino,56,12,4000
Minas Gerais,Feminino,44,12,800
Minas Gerais,Masculino,27,9,1600
Minas Gerais,Masculino,58,5,788
Minas Gerais,Masculino,37,8,1200
Minas Gerais,Feminino,46,5,1000
Minas Gerais,Masculino,33,7,500
Minas Gerais,Masculino,38,9,900
Minas Gerais,Feminino,34,16,2000
Minas Gerais,Feminino,46,16,2400
Minas Gerais,Masculino,47,2,500
Minas Gerais,Masculino,46,5,1000
Minas Gerais,Masculino,40,9,6000
Minas Gerais,Feminino,43,16,2364
Minas Gerais,Masculino,65,5,0
Minas Gerais,Masculino,60,3,500
Minas Gerais,Masculino,45,9,1200
Minas Gerais,Masculino,59,5,1300
Minas Gerais,Masculino,43,4,788
Minas Gerais,Masculino,46,5,1000
Minas Gerais,Masculino,41,5,1200
Minas Gerais,Feminino,50,16,3600
Minas Gerais,Masculino,48,16,3000
Minas Gerais,Feminino,45,12,1100
Minas Gerais,Feminino,53,2,1600
Minas Gerais,Masculino,47,6,1800
Minas Gerais,Masculino,40,6,1100
Minas Gerais,Masculino,33,12,950
Minas Gerais,Masculino,38,8,1050
Minas Gerais,Masculino,32,16,3800
Minas Gerais,Masculino,33,12,1100
Minas Gerais,Masculino,54,9,8000
Minas Gerais,Masculino,33,16,3900
Minas Gerais,Masculino,25,12,3000
Minas Gerais,Masculino,45,12,5000
Minas Gerais,Masculino,41,12,788
Minas Gerais,Feminino,30,16,1000
Minas Gerais,Masculino,63,1,788
Minas Gerais,Masculino,76,9,300
Minas Gerais,Masculino,38,9,4000
Minas Gerais,Masculino,36,10,4200
Minas Gerais,Masculino,45,12,4500
Minas Gerais,Masculino,34,16,5000
Minas Gerais,Masculino,36,8,2700
Minas Gerais,Masculino,25,12,3000
Minas Gerais,Masculino,39,6,1300
Minas Gerais,Masculino,37,16,2000
Minas Gerais,Masculino,32,15,3300
Minas Gerais,Masculino,48,16,788
Minas Gerais,Masculino,50,9,1800
Minas Gerais,Masculino,30,9,2000
Minas Gerais,Masculino,30,12,900
Minas Gerais,Masculino,38,7,1000
Minas Gerais,Masculino,50,6,1000
Minas Gerais,Masculino,33,12,2000
Minas Gerais,Masculino,50,2,800
Minas Gerais,Feminino,72,3,0
Minas Gerais,Masculino,25,15,2100
Minas Gerais,Masculino,51,5,2000
Minas Gerais,Masculino,76,5,0
Minas Gerais,Masculino,48,5,1200
Minas Gerais,Masculino,56,5,2000
Minas Gerais,Masculino,64,11,0
Minas Gerais,Masculino,64,4,0
Minas Gerais,Masculino,41,6,788
Minas Gerais,Masculino,66,5,0
Minas Gerais,Masculino,55,5,0
Minas Gerais,Masculino,69,9,2400
Minas Gerais,Masculino,70,5,4000
Minas Gerais,Masculino,59,5,1200
Minas Gerais,Masculino,58,5,4000
Minas Gerais,Feminino,33,10,0
Minas Gerais,Masculino,68,3,0
Minas Gerais,Feminino,23,12,788
Minas Gerais,Masculino,43,16,1400
Minas Gerais,Masculino,52,9,2100
Minas Gerais,Masculino,38,5,1182
Minas Gerais,Masculino,41,9,2500
Minas Gerais,Masculino,39,3,788
Minas Gerais,Feminino,37,5,600
Minas Gerais,Masculino,43,9,900
Minas Gerais,Masculino,62,5,500
Minas Gerais,Feminino,43,12,1576
Minas Gerais,Feminino,64,16,0
Minas Gerais,Masculino,45,6,1745
Minas Gerais,Feminino,47,12,1500
Minas Gerais,Masculino,48,5,3000
Minas Gerais,Masculino,59,4,2000
Minas Gerais,Masculino,77,3,600
Minas Gerais,Masculino,40,4,800
Minas Gerais,Masculino,69,5,5000
Minas Gerais,Feminino,50,13,2000
Minas Gerais,Feminino,53,4,600
Minas Gerais,Masculino,37,10,2000
Minas Gerais,Masculino,35,12,2250
Minas Gerais,Masculino,61,4,1182
Minas Gerais,Masculino,42,5,2000
Minas Gerais,Feminino,77,1,0
Minas Gerais,Masculino,61,7,1200
Minas Gerais,Masculino,38,5,3500
Minas Gerais,Masculino,33,9,1600
Minas Gerais,Masculino,52,6,1320
Minas Gerais,Masculino,26,7,820
Minas Gerais,Feminino,47,5,788
Minas Gerais,Masculino,59,4,1750
Minas Gerais,Masculino,30,9,1220
Minas Gerais,Masculino,53,16,4860
Minas Gerais,Masculino,42,8,1540
Minas Gerais,Masculino,33,9,1800
Minas Gerais,Masculino,67,4,1150
Minas Gerais,Feminino,61,14,788
Minas Gerais,Masculino,63,9,1500
Minas Gerais,Masculino,50,10,1100
Minas Gerais,Masculino,53,9,788
Minas Gerais,Masculino,46,9,2540
Minas Gerais,Feminino,41,12,1280
Minas Gerais,Masculino,28,12,950
Minas Gerais,Masculino,41,12,2050
Minas Gerais,Masculino,58,14,1350
Minas Gerais,Masculino,38,12,1150
Minas Gerais,Masculino,63,12,10120
Minas Gerais,Masculino,71,2,0
Minas Gerais,Masculino,31,16,10500
Minas Gerais,Masculino,53,13,1600
Minas Gerais,Masculino,52,16,45000
Minas Gerais,Masculino,41,9,1500
Minas Gerais,Masculino,30,16,2500
Minas Gerais,Masculino,42,12,1500
Minas Gerais,Masculino,49,5,300
Minas Gerais,Feminino,33,16,4500
Minas Gerais,Masculino,58,9,2400
Minas Gerais,Masculino,31,16,5000
Minas Gerais,Masculino,46,8,2000
Minas Gerais,Feminino,61,16,1092
Minas Gerais,Feminino,26,12,1100
Minas Gerais,Masculino,38,16,7000
Minas Gerais,Masculino,46,5,400
Minas Gerais,Masculino,50,9,3200
Minas Gerais,Masculino,65,5,1000
Minas Gerais,Feminino,45,5,1300
Minas Gerais,Masculino,49,1,1576
Minas Gerais,Masculino,50,9,1500
Minas Gerais,Masculino,42,10,1800
Minas Gerais,Masculino,48,9,1500
Minas Gerais,Masculino,64,5,0
Minas Gerais,Masculino,46,8,1500
Minas Gerais,Masculino,36,16,1100
Minas Gerais,Masculino,29,8,811
Minas Gerais,Masculino,55,11,1500
Minas Gerais,Masculino,53,12,3000
Minas Gerais,Masculino,56,16,7882
Minas Gerais,Masculino,40,16,2000
Minas Gerais,Feminino,44,16,2000
Minas Gerais,Feminino,47,12,788
Minas Gerais,Masculino,36,15,1500
Minas Gerais,Feminino,61,12,1200
Minas Gerais,Masculino,50,3,1800
Minas Gerais,Feminino,51,11,1500
Minas Gerais,Feminino,39,12,1200
Minas Gerais,Masculino,43,2,0
Minas Gerais,Masculino,37,9,2000
Minas Gerais,Masculino,45,12,2000
Minas Gerais,Feminino,54,12,788
Minas Gerais,Masculino,43,12,1200
Minas Gerais,Masculino,39,9,1100
Minas Gerais,Masculino,36,16,1800
Minas Gerais,Masculino,53,9,800
Minas Gerais,Masculino,37,5,1200
Minas Gerais,Masculino,34,7,920
Minas Gerais,Masculino,30,5,800
Minas Gerais,Masculino,49,6,1500
Minas Gerais,Masculino,34,12,1000
Minas Gerais,Masculino,47,11,900
Minas Gerais,Masculino,57,5,2100
Minas Gerais,Masculino,49,4,850
Minas Gerais,Masculino,36,11,788
Minas Gerais,Feminino,55,4,250
Minas Gerais,Masculino,47,12,788
Minas Gerais,Feminino,65,4,400
Minas Gerais,Feminino,49,8,788
Minas Gerais,Masculino,34,12,1300
Minas Gerais,Masculino,36,9,1500
Minas Gerais,Masculino,40,13,6000
Minas Gerais,Masculino,45,16,3000
Minas Gerais,Feminino,35,12,3500
Minas Gerais,Masculino,40,3,2600
Minas Gerais,Masculino,35,12,2000
Minas Gerais,Masculino,33,12,0
Minas Gerais,Masculino,32,6,1200
Minas Gerais,Feminino,52,5,788
Minas Gerais,Masculino,54,5,900
Minas Gerais,Masculino,40,7,1600
Minas Gerais,Masculino,68,1,700
Minas Gerais,Feminino,40,5,0
Minas Gerais,Feminino,34,14,1500
Minas Gerais,Masculino,45,16,6000
Minas Gerais,Masculino,29,10,788
Minas Gerais,Masculino,33,12,4300
Minas Gerais,Masculino,39,1,1500
Minas Gerais,Masculino,50,8,788
Minas Gerais,Masculino,33,16,1300
Minas Gerais,Masculino,21,9,1000
Minas Gerais,Masculino,37,7,4000
Minas Gerais,Masculino,36,16,6000
Minas Gerais,Feminino,35,16,1350
Minas Gerais,Masculino,58,12,500
Minas Gerais,Masculino,36,5,800
Minas Gerais,Masculino,59,6,0
Minas Gerais,Masculino,48,7,2000
Minas Gerais,Masculino,34,16,4000
Minas Gerais,Feminino,27,12,200
Minas Gerais,Masculino,40,6,1600
Minas Gerais,Masculino,43,6,3000
Minas Gerais,Masculino,69,5,2500
Minas Gerais,Masculino,44,5,1500
Minas Gerais,Masculino,57,5,650
Minas Gerais,Masculino,64,7,500
Minas Gerais,Feminino,39,16,6000
Minas Gerais,Masculino,50,16,500
Minas Gerais,Feminino,73,5,0
Minas Gerais,Masculino,36,16,1850
Minas Gerais,Feminino,67,1,0
Minas Gerais,Masculino,67,4,0
Minas Gerais,Masculino,42,7,1000
Minas Gerais,Masculino,42,9,1600
Minas Gerais,Masculino,53,12,9000
Minas Gerais,Masculino,66,6,1000
Minas Gerais,Masculino,39,9,1550
Minas Gerais,Masculino,34,12,1100
Minas Gerais,Masculino,36,12,3000
Minas Gerais,Masculino,33,12,1440
Minas Gerais,Masculino,29,12,2000
Minas Gerais,Masculino,46,8,1250
Minas Gerais,Feminino,45,1,1000
Minas Gerais,Masculino,28,12,3500
Minas Gerais,Masculino,48,12,1100
Minas Gerais,Masculino,40,9,800
Minas Gerais,Feminino,32,9,300
Minas Gerais,Masculino,43,16,8000
Minas Gerais,Masculino,30,12,1600
Minas Gerais,Masculino,43,5,1120
Minas Gerais,Masculino,41,12,1500
Minas Gerais,Feminino,38,12,1000
Minas Gerais,Feminino,52,16,1500
Minas Gerais,Feminino,44,12,788
Minas Gerais,Feminino,46,12,2500
Minas Gerais,Masculino,38,5,1144
Minas Gerais,Feminino,37,1,0
Minas Gerais,Masculino,49,3,788
Minas Gerais,Feminino,75,5,0
Minas Gerais,Feminino,51,15,3200
Minas Gerais,Masculino,46,9,1100
Minas Gerais,Feminino,58,12,1600
Minas Gerais,Masculino,31,5,1000
Minas Gerais,Feminino,54,16,1700
Minas Gerais,Feminino,49,16,4000
Minas Gerais,Masculino,45,16,2950
Minas Gerais,Masculino,44,12,4500
Minas Gerais,Masculino,71,5,6000
Minas Gerais,Masculino,58,12,4500
Minas Gerais,Masculino,44,16,7000
Minas Gerais,Masculino,48,16,4500
Minas Gerais,Masculino,45,9,1900
Minas Gerais,Masculino,46,16,2500
Minas Gerais,Feminino,36,12,1111
Minas Gerais,Masculino,69,16,1000
Minas Gerais,Masculino,62,12,2500
Minas Gerais,Masculino,40,16,5000
Minas Gerais,Masculino,56,16,10000
Minas Gerais,Feminino,44,10,950
Minas Gerais,Masculino,56,16,2000
Minas Gerais,Feminino,75,16,5630
Minas Gerais,Feminino,45,16,4670
Minas Gerais,Masculino,85,2,600
Minas Gerais,Masculino,50,12,1500
Minas Gerais,Masculino,43,5,1500
Minas Gerais,Masculino,81,4,800
Minas Gerais,Masculino,42,12,1500
Minas Gerais,Feminino,32,14,2200
Minas Gerais,Feminino,49,12,1200
Minas Gerais,Masculino,63,5,830
Minas Gerais,Masculino,38,5,3500
Minas Gerais,Masculino,36,12,1500
Minas Gerais,Feminino,39,5,830
Minas Gerais,Feminino,46,11,830
Minas Gerais,Masculino,46,7,900
Minas Gerais,Masculino,34,12,2400
Minas Gerais,Masculino,74,16,0
Minas Gerais,Masculino,40,12,3400
Minas Gerais,Masculino,54,3,2300
Minas Gerais,Masculino,47,7,850
Minas Gerais,Masculino,37,4,1000
Minas Gerais,Masculino,41,6,788
Minas Gerais,Masculino,56,16,2000
Minas Gerais,Masculino,51,4,1600
Minas Gerais,Masculino,58,4,3000
Minas Gerais,Masculino,58,16,1500
Minas Gerais,Masculino,69,5,1800
Minas Gerais,Masculino,29,16,1200
Minas Gerais,Masculino,44,5,1600
Minas Gerais,Masculino,33,9,3000
Minas Gerais,Masculino,37,5,1200
Minas Gerais,Masculino,27,16,2200
Minas Gerais,Masculino,44,5,1200
Minas Gerais,Feminino,50,7,2500
Minas Gerais,Masculino,54,8,788
Minas Gerais,Feminino,65,15,1400
Minas Gerais,Masculino,52,12,788
Minas Gerais,Masculino,29,10,1300
Minas Gerais,Feminino,54,1,788
Minas Gerais,Masculino,68,3,600
Minas Gerais,Masculino,59,4,788
Minas Gerais,Masculino,35,5,850
Minas Gerais,Masculino,36,9,1400
Minas Gerais,Masculino,50,3,788
Minas Gerais,Masculino,28,8,788
Minas Gerais,Masculino,39,17,1400
Minas Gerais,Masculino,49,5,788
Minas Gerais,Masculino,64,6,700
Minas Gerais,Masculino,64,9,800
Minas Gerais,Masculino,26,12,1100
Minas Gerais,Masculino,37,12,3000
Minas Gerais,Masculino,57,1,850
Minas Gerais,Masculino,67,12,5000
Minas Gerais,Feminino,40,6,1150
Minas Gerais,Masculino,26,12,2200
Minas Gerais,Feminino,52,3,900
Minas Gerais,Masculino,43,5,1500
Minas Gerais,Masculino,27,12,1300
Minas Gerais,Masculino,50,1,788
Minas Gerais,Masculino,29,7,788
Minas Gerais,Masculino,27,8,1200
Minas Gerais,Masculino,39,12,788
Minas Gerais,Masculino,59,13,1200
Minas Gerais,Masculino,48,12,0
Minas Gerais,Masculino,45,9,0
Minas Gerais,Masculino,47,2,1200
Minas Gerais,Masculino,31,8,1576
Minas Gerais,Feminino,35,16,788
Minas Gerais,Feminino,42,5,788
Minas Gerais,Masculino,71,5,0
Minas Gerais,Masculino,41,3,800
Minas Gerais,Feminino,55,8,300
Minas Gerais,Feminino,39,13,1200
Minas Gerais,Masculino,64,1,1000
Minas Gerais,Feminino,43,5,900
Minas Gerais,Masculino,22,1,980
Minas Gerais,Masculino,52,4,788
Minas Gerais,Masculino,48,5,600
Minas Gerais,Masculino,62,5,788
Minas Gerais,Masculino,78,4,0
Minas Gerais,Feminino,54,16,3000
Minas Gerais,Masculino,73,16,600
Minas Gerais,Masculino,54,12,5000
Minas Gerais,Feminino,70,12,395
Minas Gerais,Masculino,42,12,2700
Minas Gerais,Masculino,42,7,6000
Minas Gerais,Masculino,49,9,3000
Minas Gerais,Feminino,41,12,870
Minas Gerais,Masculino,47,11,2000
Minas Gerais,Masculino,37,5,5000
Minas Gerais,Masculino,56,5,1500
Minas Gerais,Masculino,54,12,1200
Minas Gerais,Masculino,38,12,1100
Minas Gerais,Masculino,45,6,1400
Minas Gerais,Masculino,40,10,2000
Minas Gerais,Masculino,64,16,10000
Minas Gerais,Feminino,61,12,2600
Minas Gerais,Masculino,55,12,7500
Minas Gerais,Masculino,48,16,1800
Minas Gerais,Feminino,59,9,500
Minas Gerais,Masculino,36,12,1200
Minas Gerais,Feminino,76,12,500
Minas Gerais,Masculino,41,14,6000
Minas Gerais,Feminino,34,16,4800
Minas Gerais,Masculino,36,7,788
Minas Gerais,Masculino,59,5,788
Minas Gerais,Masculino,46,2,800
Minas Gerais,Masculino,62,9,1575
Minas Gerais,Masculino,47,12,2000
Minas Gerais,Feminino,22,12,3000
Minas Gerais,Masculino,57,1,1200
Minas Gerais,Masculino,65,9,0
Minas Gerais,Feminino,54,12,788
Minas Gerais,Feminino,30,16,6500
Minas Gerais,Masculino,49,9,5000
Minas Gerais,Masculino,61,9,1000
Minas Gerais,Masculino,47,5,3000
Minas Gerais,Feminino,51,16,1540
Minas Gerais,Masculino,45,14,3000
Minas Gerais,Masculino,39,9,6000
Minas Gerais,Feminino,30,16,1500
Minas Gerais,Feminino,53,3,0
Minas Gerais,Masculino,71,3,150
Minas Gerais,Masculino,45,9,7000
Minas Gerais,Feminino,56,9,788
Minas Gerais,Masculino,54,12,788
Minas Gerais,Masculino,51,12,700
Minas Gerais,Masculino,67,9,400
Minas Gerais,Masculino,47,5,900
Minas Gerais,Masculino,45,5,450
Minas Gerais,Masculino,71,4,0
Minas Gerais,Masculino,59,12,12000
Minas Gerais,Masculino,41,12,5000
Minas Gerais,Feminino,64,12,788
Minas Gerais,Masculino,46,9,788
Minas Gerais,Feminino,31,12,788
Minas Gerais,Feminino,22,12,600
Minas Gerais,Masculino,33,1,788
Minas Gerais,Masculino,32,8,900
Minas Gerais,Masculino,30,16,10000
Minas Gerais,Masculino,34,16,4500
Minas Gerais,Feminino,32,10,2000
Minas Gerais,Feminino,69,5,0
Minas Gerais,Feminino,34,10,1125
Minas Gerais,Masculino,64,16,3000
Minas Gerais,Feminino,87,13,0
Minas Gerais,Feminino,75,9,18000
Minas Gerais,Feminino,51,16,5000
Minas Gerais,Masculino,33,16,12000
Minas Gerais,Masculino,35,12,788
Minas Gerais,Feminino,31,16,4200
Minas Gerais,Masculino,54,7,830
Minas Gerais,Feminino,22,13,0
Minas Gerais,Masculino,60,12,1700
Minas Gerais,Masculino,65,13,1000
Minas Gerais,Masculino,36,16,20000
Minas Gerais,Masculino,45,16,10000
Minas Gerais,Masculino,28,13,1300
Minas Gerais,Masculino,52,16,2500
Minas Gerais,Feminino,62,16,1000
Minas Gerais,Feminino,76,12,3000
Minas Gerais,Masculino,41,12,2300
Minas Gerais,Masculino,73,16,15000
Minas Gerais,Feminino,42,16,3500
Minas Gerais,Masculino,51,12,4000
Minas Gerais,Feminino,59,16,3500
Minas Gerais,Feminino,45,9,2000
Minas Gerais,Masculino,68,16,2000
Minas Gerais,Masculino,41,12,5000
Minas Gerais,Masculino,50,10,1850
Minas Gerais,Masculino,45,14,3900
Minas Gerais,Masculino,48,10,1500
Minas Gerais,Feminino,24,12,500
Minas Gerais,Feminino,51,15,8000
Minas Gerais,Masculino,37,13,8000
Minas Gerais,Feminino,72,5,1500
Minas Gerais,Feminino,54,16,2000
Minas Gerais,Feminino,39,16,1500
Minas Gerais,Masculino,45,14,2800
Minas Gerais,Feminino,21,12,1450
Minas Gerais,Masculino,36,16,5000
Minas Gerais,Feminino,43,12,1600
Minas Gerais,Masculino,42,5,1200
Minas Gerais,Masculino,54,12,1300
Minas Gerais,Feminino,29,12,1000
Minas Gerais,Masculino,56,16,15000
Minas Gerais,Masculino,34,12,1600
Minas Gerais,Masculino,74,1,250
Minas Gerais,Feminino,44,12,978
Minas Gerais,Feminino,67,5,0
Minas Gerais,Feminino,60,5,400
Minas Gerais,Masculino,21,12,2300
Minas Gerais,Feminino,56,5,1100
Minas Gerais,Masculino,39,6,2000
Minas Gerais,Masculino,38,9,2200
Minas Gerais,Masculino,38,12,1400
Minas Gerais,Masculino,56,5,1500
Minas Gerais,Feminino,61,8,1000
Minas Gerais,Masculino,28,12,2400
Minas Gerais,Masculino,64,9,3500
Minas Gerais,Feminino,38,12,788
Minas Gerais,Masculino,45,12,1150
Minas Gerais,Masculino,36,11,1500
Minas Gerais,Masculino,38,8,2500
Minas Gerais,Feminino,29,12,900
Minas Gerais,Masculino,41,12,1700
Minas Gerais,Masculino,66,7,9530
Minas Gerais,Masculino,40,6,1900
Minas Gerais,Masculino,54,16,1200
Minas Gerais,Masculino,61,16,4000
Minas Gerais,Masculino,57,16,12000
Minas Gerais,Masculino,46,11,5000
Minas Gerais,Feminino,71,12,788
Minas Gerais,Feminino,52,16,13000
Minas Gerais,Feminino,63,16,14000
Minas Gerais,Masculino,42,16,3000
Minas Gerais,Masculino,50,16,3500
Minas Gerais,Masculino,49,9,3500
Minas Gerais,Masculino,65,13,10000
Minas Gerais,Masculino,42,12,1500
Minas Gerais,Masculino,47,7,1200
Minas Gerais,Masculino,33,12,5000
Minas Gerais,Masculino,58,8,1200
Minas Gerais,Masculino,50,7,2100
Minas Gerais,Feminino,53,12,2500
Minas Gerais,Feminino,43,9,400
Minas Gerais,Masculino,37,16,6230
Minas Gerais,Feminino,65,12,874
Minas Gerais,Feminino,27,16,1576
Minas Gerais,Masculino,64,16,4500
Minas Gerais,Masculino,40,12,1500
Minas Gerais,Feminino,63,9,400
Minas Gerais,Masculino,94,4,0
Minas Gerais,Masculino,22,12,1600
Minas Gerais,Masculino,60,5,2300
Minas Gerais,Feminino,34,11,300
Minas Gerais,Masculino,51,8,1000
Minas Gerais,Feminino,38,12,4000
Minas Gerais,Feminino,41,12,1000
Minas Gerais,Masculino,45,6,2000
Minas Gerais,Masculino,39,16,3000
Minas Gerais,Masculino,51,16,12000
Minas Gerais,Feminino,56,9,1200
Minas Gerais,Masculino,57,12,1200
Minas Gerais,Feminino,30,12,788
Minas Gerais,Masculino,60,5,1300
Minas Gerais,Feminino,52,5,788
Minas Gerais,Feminino,56,12,394
Minas Gerais,Feminino,49,6,1039
Minas Gerais,Feminino,36,12,788
Minas Gerais,Masculino,32,9,1800
Minas Gerais,Feminino,56,5,200
Minas Gerais,Masculino,29,11,2500
Minas Gerais,Feminino,55,6,1200
Minas Gerais,Masculino,58,1,1000
Minas Gerais,Masculino,54,5,788
Minas Gerais,Masculino,44,12,2000
Minas Gerais,Masculino,41,10,1576
Minas Gerais,Feminino,42,12,1014
Minas Gerais,Masculino,41,9,5000
Minas Gerais,Masculino,36,9,10000
Minas Gerais,Masculino,49,12,800
Minas Gerais,Masculino,25,16,900
Minas Gerais,Masculino,42,5,5000
Minas Gerais,Masculino,64,1,500
Minas Gerais,Feminino,51,1,900
Minas Gerais,Masculino,58,12,1500
Minas Gerais,Masculino,37,5,750
Minas Gerais,Masculino,37,5,1500
Minas Gerais,Masculino,57,4,788
Minas Gerais,Masculino,43,5,1250
Minas Gerais,Masculino,22,6,788
Minas Gerais,Masculino,41,5,1300
Minas Gerais,Feminino,74,1,0
Minas Gerais,Masculino,30,5,800
Minas Gerais,Masculino,51,4,900
Minas Gerais,Masculino,37,5,800
Minas Gerais,Masculino,61,5,360
Minas Gerais,Masculino,37,6,1500
Minas Gerais,Masculino,70,5,2000
Minas Gerais,Masculino,61,5,1600
